,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
4372,Kurnool to Bangalore,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),15:30,21:30,06h 00m,INR 600,10 Seats available,1.5
4373,Kurnool to Bangalore,Yolo Bus,Bharat Benz A/C Sleeper (2+1),23:32,08:20,08h 48m,INR 2000,2 Seats available,3.7
4374,Kurnool to Bangalore,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),02:05,10:00,07h 55m,2518,1 Seat available,3.3
4375,Kurnool to Bangalore,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),02:00,06:30,04h 30m,1710,30 Seats available,3.0
4376,Tirupati to Chennai,APSRTC - 50052,Super Luxury (Non AC Seater 2+2 Push Back),15:30,19:00,03h 30m,INR 200,33 Seats available,4.9
4377,Tirupati to Chennai,APSRTC - 47549,Express(Non AC Seater),15:45,18:45,03h 00m,INR 162,37 Seats available,1.6
4378,Tirupati to Chennai,APSRTC - 47087,INDRA(A.C. Seater),16:00,19:00,03h 00m,INR 253,28 Seats available,3.8
4379,Tirupati to Chennai,APSRTC - 5574,SAPTAGIRI EXPRESS,16:15,19:15,03h 00m,INR 162,46 Seats available,3.3
4380,Tirupati to Chennai,APSRTC - 47547,Express(Non AC Seater),16:30,19:30,03h 00m,INR 162,37 Seats available,2.5
4381,Tirupati to Chennai,APSRTC - 5369,SAPTAGIRI EXPRESS,17:45,20:45,03h 00m,INR 162,46 Seats available,2.8
4382,Tirupati to Chennai,APSRTC - 5424,INDRA(A.C. Seater),18:00,21:00,03h 00m,INR 253,46 Seats available,3.8
4383,Tirupati to Chennai,APSRTC - 5582,SAPTAGIRI EXPRESS,18:15,21:15,03h 00m,INR 162,46 Seats available,4.6
4384,Tirupati to Chennai,APSRTC - 47539,Express(Non AC Seater),18:30,21:30,03h 00m,INR 162,37 Seats available,3.8
4385,Tirupati to Chennai,APSRTC - 5365,SAPTAGIRI EXPRESS,18:45,21:45,03h 00m,INR 162,46 Seats available,3.8
4386,Tirupati to Chennai,APSRTC - 47485,INDRA(A.C. Seater),19:00,22:00,03h 00m,INR 253,38 Seats available,3.8
4387,Tirupati to Chennai,APSRTC - 5584,SAPTAGIRI EXPRESS,19:15,22:15,03h 00m,INR 162,39 Seats available,3.8
4388,Tirupati to Chennai,APSRTC - 5371,SAPTAGIRI EXPRESS,19:45,22:45,03h 00m,INR 162,46 Seats available,3.8
4389,Tirupati to Chennai,APSRTC - 47047,INDRA(A.C. Seater),20:00,23:00,03h 00m,INR 253,38 Seats available,3.8
4390,Tirupati to Chennai,APSRTC - 5373,SAPTAGIRI EXPRESS,20:15,23:15,03h 00m,INR 162,46 Seats available,3.8
4391,Tirupati to Chennai,APSRTC - 47541,Express(Non AC Seater),20:30,23:30,03h 00m,INR 162,24 Seats available,2.4
4392,Tirupati to Chennai,APSRTC - 5367,SAPTAGIRI EXPRESS,21:30,00:30,03h 00m,INR 162,46 Seats available,3.3
4393,Tirupati to Chennai,APSRTC - 5440,INDRA(A.C. Seater),22:00,01:00,03h 00m,INR 253,38 Seats available,3.8
4394,Tirupati to Chennai,APSRTC - 5616,SAPTAGIRI EXPRESS,22:30,01:30,03h 00m,INR 162,47 Seats available,4.0
4395,Tirupati to Chennai,APSRTC - 96761,SAPTAGIRI EXPRESS,23:00,02:00,03h 00m,INR 162,46 Seats available,4.9
4396,Tirupati to Chennai,APSRTC - 5592,SAPTAGIRI EXPRESS,23:30,02:30,03h 00m,INR 162,42 Seats available,4.8
4397,Tirupati to Chennai,RKT Tours and Travels,A/C Sleeper (2+1),20:30,23:30,03h 00m,50,16 Seats available,3.5
4398,Tirupati to Chennai,NueGo,Electric A/C Seater (2+2),23:30,03:35,04h 05m,338,41 Seats available,4.3
4399,Tirupati to Chennai,Maheswari Travels,Non A/C Seater / Sleeper (2+1),02:00,06:21,04h 21m,INR 499,20 Seats available,3.8
4400,Tirupati to Chennai,Maheswari Travels,NON A/C Sleeper (2+1),02:00,06:21,04h 21m,INR 650,22 Seats available,No rating
4401,Hyderabad to Anantapur (andhra pradesh),APSRTC - 5732,Super Luxury (Non AC Seater 2+2 Push Back),16:30,23:30,07h 00m,INR 584,24 Seats available,3.3
4402,Hyderabad to Anantapur (andhra pradesh),APSRTC - 5694,Super Luxury (Non AC Seater 2+2 Push Back),17:00,02:15,09h 15m,INR 616,33 Seats available,3.8
4403,Hyderabad to Anantapur (andhra pradesh),APSRTC - 56912,Super Luxury (Non AC Seater 2+2 Push Back),17:15,01:45,08h 30m,INR 616,34 Seats available,4.0
4404,Hyderabad to Anantapur (andhra pradesh),APSRTC - 47463,Super Luxury (Non AC Seater 2+2 Push Back),18:20,03:30,09h 10m,INR 616,33 Seats available,4.5
4405,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6926,Super Luxury (Non AC Seater 2+2 Push Back),19:00,05:30,10h 30m,INR 616,25 Seats available,4.5
4406,Hyderabad to Anantapur (andhra pradesh),APSRTC - 66310,Super Luxury (Non AC Seater 2+2 Push Back),19:00,04:00,09h 00m,INR 616,33 Seats available,4.0
4407,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6893,Super Luxury (Non AC Seater 2+2 Push Back),19:40,06:15,10h 35m,INR 616,23 Seats available,4.2
4408,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6835,Super Luxury (Non AC Seater 2+2 Push Back),19:45,04:55,09h 10m,INR 616,33 Seats available,3.5
4409,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6646,Super Luxury (Non AC Seater 2+2 Push Back),20:00,04:10,08h 10m,INR 584,34 Seats available,4.5
4410,Hyderabad to Anantapur (andhra pradesh),APSRTC - 66330,Super Luxury (Non AC Seater 2+2 Push Back),20:15,05:30,09h 15m,INR 616,34 Seats available,2.9
4411,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6855,INDRA(A.C. Seater),20:30,05:45,09h 15m,INR 745,35 Seats available,4.3
4412,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6806,Super Luxury (Non AC Seater 2+2 Push Back),20:30,06:30,10h 00m,INR 616,33 Seats available,4.1
4413,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6735,Super Luxury (Non AC Seater 2+2 Push Back),20:45,06:00,09h 15m,INR 616,29 Seats available,3.8
4414,Hyderabad to Anantapur (andhra pradesh),APSRTC - 53549,Super Luxury (Non AC Seater 2+2 Push Back),21:00,04:00,07h 00m,INR 584,30 Seats available,4.7
4415,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6831,Super Luxury (Non AC Seater 2+2 Push Back),21:15,06:25,09h 10m,INR 616,34 Seats available,3.7
4416,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6833,INDRA(A.C. Seater),21:30,06:00,08h 30m,INR 745,37 Seats available,4.1
4417,Hyderabad to Anantapur (andhra pradesh),APSRTC - 66441,Super Luxury (Non AC Seater 2+2 Push Back),21:30,06:40,09h 10m,INR 616,28 Seats available,4.0
4418,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6950,Super Luxury (Non AC Seater 2+2 Push Back),21:45,07:15,09h 30m,INR 616,33 Seats available,3.7
4419,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6731,Super Luxury (Non AC Seater 2+2 Push Back),23:00,07:15,08h 15m,INR 616,23 Seats available,4.4
4420,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6733,Super Luxury (Non AC Seater 2+2 Push Back),23:15,07:00,07h 45m,INR 584,33 Seats available,4.2
4421,Hyderabad to Anantapur (andhra pradesh),TSRTC - 1001,LAHARI A/C SLEEPER CUM SEATER,15:15,23:35,08h 20m,INR 748,19 Seats available,3.6
4422,Hyderabad to Anantapur (andhra pradesh),TSRTC - 1956,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:35,03:15,10h 40m,INR 530,31 Seats available,2.7
4423,Hyderabad to Anantapur (andhra pradesh),TSRTC - 1294,Lahari A/C sleeper,17:15,01:15,08h 00m,INR 879,25 Seats available,4.4
4424,Hyderabad to Anantapur (andhra pradesh),TSRTC - 1013,LAHARI A/C SLEEPER CUM SEATER,18:00,03:00,09h 00m,INR 646,33 Seats available,4.0
4425,Hyderabad to Anantapur (andhra pradesh),TSRTC - 8665,LAHARI A/C SLEEPER CUM SEATER,18:20,03:00,08h 40m,INR 646,32 Seats available,2.5
4426,Hyderabad to Anantapur (andhra pradesh),TSRTC - 6817,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,02:15,07h 45m,INR 530,30 Seats available,3.8
4427,Hyderabad to Anantapur (andhra pradesh),TSRTC - 1082,Lahari A/C sleeper,18:30,01:30,07h 00m,INR 879,27 Seats available,2.5
4428,Hyderabad to Anantapur (andhra pradesh),TSRTC - 9550,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,04:30,10h 00m,INR 588,29 Seats available,4.1
4429,Hyderabad to Anantapur (andhra pradesh),TSRTC - 9681,Lahari A/C sleeper,19:15,03:45,08h 30m,INR 879,21 Seats available,3.4
4430,Hyderabad to Anantapur (andhra pradesh),TSRTC - 9571,Lahari A/C sleeper,19:55,04:45,08h 50m,INR 879,28 Seats available,3.3
4431,Hyderabad to Anantapur (andhra pradesh),TSRTC - 7810,LAHARI A/C SLEEPER CUM SEATER,20:15,04:00,07h 45m,INR 646,26 Seats available,3.9
4432,Hyderabad to Anantapur (andhra pradesh),TSRTC - 1619,Lahari Non A/C Sleeper Cum Seater,20:30,05:15,08h 45m,INR 591,42 Seats available,3.4
4433,Hyderabad to Anantapur (andhra pradesh),TSRTC - 7808,LAHARI A/C SLEEPER CUM SEATER,20:40,04:15,07h 35m,INR 646,29 Seats available,2.7
4434,Hyderabad to Anantapur (andhra pradesh),TSRTC - 1621,Lahari Non A/C Sleeper Cum Seater,21:15,06:00,08h 45m,INR 591,39 Seats available,3.9
4435,Hyderabad to Anantapur (andhra pradesh),TSRTC - 7290,LAHARI A/C SLEEPER CUM SEATER,21:40,04:30,06h 50m,INR 646,37 Seats available,3.3
4436,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,A/C Seater / Sleeper (2+1),21:50,05:45,07h 55m,INR 700,21 Seats available,4.4
4437,Hyderabad to Anantapur (andhra pradesh),Al madeena Travels,Non A/C Seater / Sleeper (2+1),21:15,06:15,09h 00m,INR 550,18 Seats available,4.3
4438,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,A/C Sleeper (2+1),21:50,06:00,08h 10m,INR 999,14 Seats available,4.3
4439,Hyderabad to Anantapur (andhra pradesh),AdMadhavi Travels,A/C Seater / Sleeper (2+1),22:10,06:10,08h 00m,INR 700,30 Seats available,4.7
4440,Hyderabad to Anantapur (andhra pradesh),Meena tours and travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:15,05:15,07h 00m,INR 950,20 Seats available,4.3
4441,Hyderabad to Anantapur (andhra pradesh),Meena tours and travels,A/C Sleeper (2+1),22:05,05:30,07h 25m,INR 990,7 Seats available,4.3
4442,Hyderabad to Anantapur (andhra pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),20:46,03:14,06h 28m,INR 1190,21 Seats available,4.2
4443,Hyderabad to Anantapur (andhra pradesh),Sree sivasankar Travels,NON A/C Seater (2+2),22:30,06:22,07h 52m,INR 550,23 Seats available,4.1
4444,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),22:00,06:00,08h 00m,INR 550,21 Seats available,3.9
4445,Hyderabad to Anantapur (andhra pradesh),Al madeena Travels,Non A/C Seater / Sleeper (2+1),22:00,06:30,08h 30m,INR 550,19 Seats available,3.9
4446,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),23:40,05:30,05h 50m,INR 1094,5 Seats available,4.7
4447,Hyderabad to Anantapur (andhra pradesh),KK Travels,A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 900,13 Seats available,3.7
4448,Hyderabad to Anantapur (andhra pradesh),Sadiq Tours and Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 950,12 Seats available,3.7
4449,Hyderabad to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),14:20,20:05,05h 45m,INR 1200,2 Seats available,4.4
4450,Hyderabad to Anantapur (andhra pradesh),Meena tours and travels,A/C Seater / Sleeper (2+1),22:15,05:45,07h 30m,INR 800,12 Seats available,3.7
4451,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,A/C Sleeper (2+1),21:50,05:30,07h 40m,INR 999,11 Seats available,4.3
4452,Hyderabad to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),15:50,21:25,05h 35m,INR 600,29 Seats available,3.8
4453,Hyderabad to Anantapur (andhra pradesh),Madhavi Travels,Non A/C Seater / Sleeper (2+1),21:50,06:10,08h 20m,INR 550,25 Seats available,3.5
4454,Hyderabad to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),16:30,22:10,05h 40m,INR 700,24 Seats available,4.0
4455,Hyderabad to Anantapur (andhra pradesh),ORM Tours and Travels,A/C Sleeper (2+1),20:45,05:00,08h 15m,INR 1090,12 Seats available,4.0
4456,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:15,04:15,09h 00m,INR 743,7 Seats available,4.5
4457,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:35,05:00,05h 25m,INR 588,12 Seats available,4.5
4458,Hyderabad to Anantapur (andhra pradesh),Sudheer Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 950,17 Seats available,3.2
4459,Hyderabad to Anantapur (andhra pradesh),Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,05:30,05h 40m,789,5 Seats available,3.9
4460,Hyderabad to Anantapur (andhra pradesh),Highline Transports,VE A/C Sleeper (2+1),23:30,04:00,04h 30m,INR 770,11 Seats available,3.9
4461,Hyderabad to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),15:45,23:00,07h 15m,INR 900,19 Seats available,4.5
4462,Hyderabad to Anantapur (andhra pradesh),November Travels,A/C Seater / Sleeper (2+1),21:10,04:45,07h 35m,INR 630,12 Seats available,4.5
4463,Hyderabad to Anantapur (andhra pradesh),National travels,VE A/C Sleeper (2+1),23:45,06:00,06h 15m,INR 720,25 Seats available,4.1
4464,Hyderabad to Anantapur (andhra pradesh),Mahi Trans Solutions,A/C Sleeper (2+1),17:55,03:30,09h 35m,846,20 Seats available,4.8
4465,Hyderabad to Anantapur (andhra pradesh),Jabbar Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:30,04:00,05h 30m,INR 600,19 Seats available,4.5
4466,Hyderabad to Anantapur (andhra pradesh),Aditya Logistics,A/C Sleeper (2+1),22:00,03:30,05h 30m,INR 850,13 Seats available,4.0
4467,Hyderabad to Anantapur (andhra pradesh),Yolo Bus,Scania AC Multi Axle Sleeper (2+1),21:15,05:14,07h 59m,INR 900,30 Seats available,3.9
4468,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,A/C Sleeper (2+1),23:30,05:00,05h 30m,INR 899,28 Seats available,4.0
4469,Hyderabad to Anantapur (andhra pradesh),Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,01:00,05h 45m,1800,27 Seats available,4.7
4470,Hyderabad to Anantapur (andhra pradesh),Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:25,03:00,03h 35m,INR 900,6 Seats available,4.9
4471,Hyderabad to Anantapur (andhra pradesh),Jabbar Travels,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,02:30,06h 30m,INR 602,10 Seats available,4.8
4472,Hyderabad to Anantapur (andhra pradesh),BSR Tours And Travels,Scania AC Multi Axle Sleeper (2+1),21:00,04:15,07h 15m,INR 1080,21 Seats available,4.2
4473,Hyderabad to Anantapur (andhra pradesh),SRS Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:30,05:25,05h 55m,INR 750,49 Seats available,3.8
4474,Hyderabad to Anantapur (andhra pradesh),Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),15:30,21:45,06h 15m,900,28 Seats available,3.1
4475,Hyderabad to Anantapur (andhra pradesh),PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,01:00,05h 45m,1044,12 Seats available,No rating
4476,Hyderabad to Anantapur (andhra pradesh),Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),00:00,04:45,04h 45m,1519,20 Seats available,No rating
4477,Hyderabad to Anantapur (andhra pradesh),Sri Vinayaka Travels,A/C Sleeper (2+1),19:10,02:25,07h 15m,INR 800,13 Seats available,4.1
4478,Hyderabad to Anantapur (andhra pradesh),National travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:00,04:35,06h 35m,INR 720,29 Seats available,3.9
4479,Hyderabad to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),14:45,20:25,05h 40m,INR 800,5 Seats available,3.5
4480,Hyderabad to Anantapur (andhra pradesh),Bmcc Travels,Non A/C Seater / Sleeper (2+1),21:15,05:45,08h 30m,INR 449,20 Seats available,2.7
4481,Hyderabad to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),16:00,21:45,05h 45m,INR 800,2 Seats available,2.9
4482,Hyderabad to Anantapur (andhra pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),17:50,02:14,08h 24m,INR 850,11 Seats available,4.6
4483,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),23:00,04:00,05h 00m,INR 999,18 Seats available,4.0
4484,Hyderabad to Anantapur (andhra pradesh),MPT(MUKYAPRANA TRAVELS),A/C Sleeper (2+1),21:55,05:30,07h 35m,INR 800,27 Seats available,3.8
4485,Hyderabad to Anantapur (andhra pradesh),Vikram Travels,A/C Sleeper (2+1),20:20,03:45,07h 25m,INR 850,18 Seats available,3.6
4486,Hyderabad to Anantapur (andhra pradesh),Orange Tours And Travels,A/C Sleeper (2+1),22:30,04:45,06h 15m,891,27 Seats available,3.0
4487,Hyderabad to Anantapur (andhra pradesh),Intercity travels,A/C Sleeper (2+1),20:30,03:15,06h 45m,INR 1099,3 Seats available,3.0
4488,Hyderabad to Anantapur (andhra pradesh),DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),20:45,03:46,07h 01m,INR 577,23 Seats available,2.6
4489,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,03:45,07h 45m,INR 1129,15 Seats available,4.1
4490,Hyderabad to Anantapur (andhra pradesh),BSR Tours And Travels,A/C Sleeper (2+1),20:00,03:30,07h 30m,INR 950,5 Seats available,4.3
4491,Hyderabad to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),16:15,21:55,05h 40m,INR 800,18 Seats available,3.3
4492,Hyderabad to Anantapur (andhra pradesh),GreenLine Travels And Holidays,VE A/C Sleeper (2+1),21:45,03:30,05h 45m,INR 1249,25 Seats available,3.9
4493,Hyderabad to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),17:50,23:35,05h 45m,INR 1100,17 Seats available,3.5
4494,Hyderabad to Anantapur (andhra pradesh),KK Travels,Non A/C Seater / Sleeper (2+1),21:15,06:15,09h 00m,INR 500,24 Seats available,3.2
4495,Hyderabad to Anantapur (andhra pradesh),Jabbar Travels,NON AC Seater / Sleeper 2+1,20:00,03:00,07h 00m,INR 585,3 Seats available,3.5
4496,Hyderabad to Anantapur (andhra pradesh),DHANUNJAYA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),21:30,03:00,05h 30m,INR 579,29 Seats available,2.5
4497,Hyderabad to Anantapur (andhra pradesh),V Kaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,05:00,07h 30m,INR 1160,30 Seats available,3.1
4498,Hyderabad to Anantapur (andhra pradesh),AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),21:30,03:40,06h 10m,INR 500,23 Seats available,2.8
4499,Hyderabad to Anantapur (andhra pradesh),Bharathi Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:00,04:30,08h 30m,INR 899,23 Seats available,2.7
4500,Hyderabad to Anantapur (andhra pradesh),Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),23:20,05:00,05h 40m,INR 1100,10 Seats available,2.6
4501,Hyderabad to Anantapur (andhra pradesh),Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),16:30,23:00,06h 30m,900,23 Seats available,2.7
4502,Hyderabad to Anantapur (andhra pradesh),Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:15,05:05,05h 50m,INR 1300,4 Seats available,1.9
4503,Hyderabad to Anantapur (andhra pradesh),Jabbar Travels,NON A/C Sleeper (2+1),21:45,04:30,06h 45m,INR 694,6 Seats available,2.4
4504,Hyderabad to Anantapur (andhra pradesh),Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),20:00,03:45,07h 45m,INR 555,18 Seats available,2.6
4505,Hyderabad to Anantapur (andhra pradesh),Mahi Trans Solutions,A/C Sleeper (2+1),20:00,03:30,07h 30m,726,22 Seats available,2.9
4506,Hyderabad to Anantapur (andhra pradesh),SRS Travels,NON AC Seater / Sleeper 2+1,21:30,03:00,05h 30m,INR 550,33 Seats available,2.5
4507,Hyderabad to Anantapur (andhra pradesh),Sandeep Travels,Non A/C Seater / Sleeper (2+1),19:45,03:00,07h 15m,INR 799,19 Seats available,2.7
4508,Hyderabad to Anantapur (andhra pradesh),KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:00,04:35,06h 35m,INR 1699,13 Seats available,5.0
4509,Hyderabad to Anantapur (andhra pradesh),Bharathi Travels,Non A/C Seater / Sleeper (2+1),21:45,04:00,06h 15m,INR 1500,2 Seats available,1.7
4510,Hyderabad to Anantapur (andhra pradesh),KSM Roadways,Bharat Benz A/C Sleeper (2+1),20:30,02:00,05h 30m,INR 1399,10 Seats available,5.0
4511,Hyderabad to Anantapur (andhra pradesh),Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,05:30,08h 00m,INR 800,29 Seats available,1.7
4512,Hyderabad to Anantapur (andhra pradesh),KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,03:30,06h 30m,INR 1699,18 Seats available,5.0
4513,Hyderabad to Anantapur (andhra pradesh),VSR Tours and Travels,A/C Sleeper (2+1),18:20,03:30,09h 10m,INR 809,13 Seats available,4.6
4514,Hyderabad to Anantapur (andhra pradesh),Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,23:40,05h 40m,INR 1200,13 Seats available,4.9
4515,Hyderabad to Anantapur (andhra pradesh),Om Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),18:45,02:45,08h 00m,INR 999,25 Seats available,4.4
4516,Hyderabad to Anantapur (andhra pradesh),Mythri Tours And Travels,A/C Sleeper (2+1),21:20,03:30,06h 10m,INR 849,16 Seats available,4.5
4517,Hyderabad to Anantapur (andhra pradesh),November Travels,Bharat Benz A/C Sleeper (2+1),19:20,03:00,07h 40m,INR 795,15 Seats available,4.5
4518,Hyderabad to Anantapur (andhra pradesh),Zingbus Plus,A/C Sleeper (2+1),22:45,05:00,06h 15m,837,19 Seats available,4.3
4519,Hyderabad to Anantapur (andhra pradesh),Zingbus Plus,A/C Sleeper (2+1),20:05,03:05,07h 00m,1035,12 Seats available,4.3
4520,Hyderabad to Anantapur (andhra pradesh),Zingbus Plus,A/C Sleeper (2+1),22:35,04:15,05h 40m,827,26 Seats available,4.3
4521,Hyderabad to Anantapur (andhra pradesh),BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,00:15,05h 45m,INR 1360,6 Seats available,4.2
4522,Hyderabad to Anantapur (andhra pradesh),BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,03:30,07h 30m,INR 1370,14 Seats available,4.2
4523,Hyderabad to Anantapur (andhra pradesh),Ramana Tours And Travels,A/C Sleeper (2+1),20:15,03:15,07h 00m,850,9 Seats available,4.1
4524,Hyderabad to Anantapur (andhra pradesh),SL Travels,NON A/C Sleeper (2+1),19:00,03:45,08h 45m,694,7 Seats available,4.1
4525,Hyderabad to Anantapur (andhra pradesh),VGO BUS,VE A/C Sleeper (2+1),21:30,04:30,07h 00m,1124,20 Seats available,4.1
4526,Hyderabad to Anantapur (andhra pradesh),Jabbar Travels,Scania AC Multi Axle Sleeper (2+1),22:30,04:00,05h 30m,INR 900,9 Seats available,4.0
4527,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,A/C Sleeper (2+1),20:45,02:45,06h 00m,INR 899,18 Seats available,4.0
