,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
193,Delhi to Aligarh (uttar pradesh),UPSRTC - BSP0002,Ordinary Non AC Seater 2+3,11:30,15:00,03h 30m,INR 224,52 Seats available,3.3
194,Delhi to Aligarh (uttar pradesh),UPSRTC - PTG0151,Ordinary Non AC Seater 2+3,12:10,15:45,03h 35m,INR 224,52 Seats available,3.3
195,Delhi to Aligarh (uttar pradesh),UPSRTC - PTG0149,Rajdhani Non AC Seater 2+3,12:50,16:10,03h 20m,INR 224,51 Seats available,3.3
196,Delhi to Aligarh (uttar pradesh),UPSRTC - MZP0026,Rajdhani Non AC Seater 2+3,14:20,17:50,03h 30m,INR 258,51 Seats available,3.3
197,Delhi to Aligarh (uttar pradesh),UPSRTC - KSN0054,Janrath AC Seater 2+3,14:45,18:19,03h 34m,INR 291,46 Seats available,3.3
198,Delhi to Aligarh (uttar pradesh),UPSRTC - ALI0004,Janrath AC Seater 2+3,16:00,20:00,04h 00m,INR 263,45 Seats available,2.4
199,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0252,Ordinary Non AC Seater 2+3,16:01,20:15,04h 14m,INR 255,52 Seats available,No rating
200,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0166,Ordinary Non AC Seater 2+3,16:27,18:11,01h 44m,INR 252,52 Seats available,3.3
201,Delhi to Aligarh (uttar pradesh),UPSRTC - ALI0064,Janrath AC Seater 2+2,16:28,19:30,03h 02m,INR 304,34 Seats available,4.0
202,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0023,Ordinary Non AC Seater 2+3,16:35,21:50,05h 15m,INR 252,52 Seats available,3.3
203,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0015,Ordinary Non AC Seater 2+3,17:00,22:50,05h 50m,INR 255,52 Seats available,3.3
204,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0254,Ordinary Non AC Seater 2+3,17:01,21:00,03h 59m,INR 255,52 Seats available,No rating
205,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0074,Ordinary Non AC Seater 2+3,17:05,18:50,01h 45m,INR 255,52 Seats available,3.3
206,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0157,Ordinary Non AC Seater 2+3,17:30,20:57,03h 27m,INR 252,52 Seats available,3.3
207,Delhi to Aligarh (uttar pradesh),UPSRTC - BDV0005,Janrath AC Seater 2+2,17:31,20:30,02h 59m,INR 304,36 Seats available,2.9
208,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,20:06,02h 08m,INR 255,52 Seats available,No rating
209,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0018,Ordinary Non AC Seater 2+3,18:00,00:40,06h 40m,INR 255,52 Seats available,3.3
210,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,20:50,02h 45m,INR 255,52 Seats available,3.3
211,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,21:50,03h 44m,INR 255,52 Seats available,No rating
212,Delhi to Aligarh (uttar pradesh),UPSRTC - ALI0011,Janrath AC Seater 2+2,18:31,21:30,02h 59m,INR 304,36 Seats available,2.3
213,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,20:50,02h 18m,INR 255,52 Seats available,3.3
214,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0038,Ordinary Non AC Seater 2+3,18:33,21:30,02h 57m,INR 252,52 Seats available,3.3
215,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0159,Ordinary Non AC Seater 2+3,18:59,23:00,04h 01m,INR 250,52 Seats available,No rating
216,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0025,Ordinary Non AC Seater 2+3,19:00,00:40,05h 40m,INR 252,52 Seats available,3.3
217,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,01:00,05h 57m,INR 255,52 Seats available,3.3
218,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,23:09,04h 03m,INR 255,52 Seats available,3.3
219,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0163,Ordinary Non AC Seater 2+3,19:32,23:00,03h 28m,INR 252,52 Seats available,3.3
220,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,23:16,03h 09m,INR 255,52 Seats available,3.3
221,Delhi to Aligarh (uttar pradesh),UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,00:25,04h 09m,INR 226,52 Seats available,3.3
222,Delhi to Aligarh (uttar pradesh),UPSRTC - ALI0069,Janrath AC Seater 2+3,20:30,23:30,03h 00m,INR 263,48 Seats available,3.3
223,Delhi to Aligarh (uttar pradesh),UPSRTC - ETH0075,Ordinary Non AC Seater 2+3,20:31,00:05,03h 34m,INR 255,52 Seats available,No rating
224,Delhi to Aligarh (uttar pradesh),Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),22:00,01:30,03h 30m,INR 670,51 Seats available,2.6
225,Delhi to Aligarh (uttar pradesh),Chaturvedi Bus Service,NON AC Seater / Sleeper 2+1,21:00,00:30,03h 30m,INR 670,45 Seats available,2.6
226,Delhi to Aligarh (uttar pradesh),Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),19:30,01:30,06h 00m,INR 520,51 Seats available,2.6
227,Delhi to Aligarh (uttar pradesh),Chaturvedi Bus Service,A/C Seater / Sleeper (2+1),20:40,02:30,05h 50m,INR 570,48 Seats available,2.6
228,Farrukhabad (Uttar Pradesh) to Delhi,UPSRTC - SBD0108,Janrath AC Seater 2+2,07:31,16:00,08h 29m,INR 710,36 Seats available,3.0
229,Farrukhabad (Uttar Pradesh) to Delhi,UPSRTC - KSB0073,Janrath AC Seater 2+3,09:02,17:02,08h 00m,INR 612,43 Seats available,4.9
230,Farrukhabad (Uttar Pradesh) to Delhi,UPSRTC - BSR0059,Ordinary Non AC Seater 2+3,18:32,02:00,07h 28m,INR 485,52 Seats available,3.3
231,Farrukhabad (Uttar Pradesh) to Delhi,UPSRTC - HDD0064,Ordinary Non AC Seater 2+3,19:09,04:11,09h 02m,INR 512,52 Seats available,3.3
232,Farrukhabad (Uttar Pradesh) to Delhi,UPSRTC - FKP0027,Janrath AC Seater 2+2,20:00,04:55,08h 55m,INR 710,35 Seats available,3.3
233,Farrukhabad (Uttar Pradesh) to Delhi,UPSRTC - SBD0106,Janrath AC Seater 2+2,20:31,05:00,08h 29m,INR 710,31 Seats available,3.5
234,Farrukhabad (Uttar Pradesh) to Delhi,UPSRTC - FKP0029,Janrath AC Seater 2+2,21:00,05:55,08h 55m,INR 710,30 Seats available,3.3
235,Farrukhabad (Uttar Pradesh) to Delhi,KVS Holidays,Non A/C Seater / Sleeper (2+1),20:30,05:30,09h 00m,INR 799,30 Seats available,1.0
236,Farrukhabad (Uttar Pradesh) to Delhi,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),20:00,05:15,09h 15m,INR 350,51 Seats available,3.5
237,Farrukhabad (Uttar Pradesh) to Delhi,Chaturvedi Bus Service,A/C Seater / Sleeper (2+1),19:30,05:00,09h 30m,INR 570,48 Seats available,1.4
238,Farrukhabad (Uttar Pradesh) to Delhi,Yuvraj Travels,NON AC Seater / Sleeper 2+1,19:00,05:00,10h 00m,450,40 Seats available,No rating
239,Farrukhabad (Uttar Pradesh) to Delhi,Yuvraj Travels,NON AC Seater / Sleeper 2+1,18:30,06:00,11h 30m,450,40 Seats available,No rating
240,Farrukhabad (Uttar Pradesh) to Delhi,Abhay Travels (I.R.T.C),AshokLeyland Stile A/C,18:00,06:00,12h 00m,INR 1200,26 Seats available,No rating
241,Farrukhabad (Uttar Pradesh) to Delhi,Yuvraj Travels,NON AC Seater / Sleeper 2+1,18:45,05:00,10h 15m,450,40 Seats available,No rating
242,Farrukhabad (Uttar Pradesh) to Delhi,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),16:30,03:30,11h 00m,INR 570,51 Seats available,2.6
243,Farrukhabad (Uttar Pradesh) to Delhi,Chaturvedi Bus Service,NON AC Seater / Sleeper 2+1,16:00,02:30,10h 30m,INR 620,45 Seats available,2.6
244,Farrukhabad (Uttar Pradesh) to Delhi,Shree Krishna Shtabadi Travels,NON A/C Sleeper (2+1),19:00,06:30,11h 30m,INR 1200,32 Seats available,1.4
245,Farrukhabad (Uttar Pradesh) to Delhi,Shree Krishna Shtabadi Travels,NON AC Seater / Sleeper 2+1,18:30,05:20,10h 50m,INR 600,44 Seats available,1.4
246,Farrukhabad (Uttar Pradesh) to Delhi,Shivendra Travels,A/C Sleeper (2+1),20:00,05:30,09h 30m,INR 3500,1 Seat available,No rating
247,Badaun to Delhi,UPSRTC - BDN0018,Ordinary Non AC Seater 2+3,05:30,11:30,06h 00m,INR 403,52 Seats available,3.3
248,Badaun to Delhi,UPSRTC - GRH0090,Ordinary Non AC Seater 2+3,05:50,12:50,07h 00m,INR 403,52 Seats available,3.3
249,Badaun to Delhi,UPSRTC - BDN0039,Ordinary Non AC Seater 2+3,06:00,12:31,06h 31m,INR 411,52 Seats available,3.3
250,Badaun to Delhi,UPSRTC - GRH0091,Ordinary Non AC Seater 2+3,06:10,13:10,07h 00m,INR 403,52 Seats available,3.3
251,Badaun to Delhi,UPSRTC - BDN0036,Ordinary Non AC Seater 2+3,07:00,13:30,06h 30m,INR 411,52 Seats available,3.3
252,Badaun to Delhi,UPSRTC - BDN0041,Ordinary Non AC Seater 2+3,08:00,14:30,06h 30m,INR 411,52 Seats available,3.3
253,Badaun to Delhi,UPSRTC - BDN0043,Ordinary Non AC Seater 2+3,09:00,15:30,06h 30m,INR 411,52 Seats available,3.3
254,Badaun to Delhi,UPSRTC - BDN0045,Ordinary Non AC Seater 2+3,10:00,18:30,08h 30m,INR 411,52 Seats available,3.3
255,Badaun to Delhi,UPSRTC - ATR0003,Ordinary Non AC Seater 2+3,10:00,16:30,06h 30m,INR 368,52 Seats available,3.3
256,Badaun to Delhi,UPSRTC - BDN0030,Ordinary Non AC Seater 2+3,10:30,17:15,06h 45m,INR 368,52 Seats available,3.3
257,Badaun to Delhi,UPSRTC - KSB0006,Shatabdi AC Seater 2+2,12:00,18:00,06h 00m,INR 505,35 Seats available,2.4
258,Badaun to Delhi,UPSRTC - GNA0074,Ordinary Non AC Seater 2+3,12:30,18:00,05h 30m,INR 334,52 Seats available,3.3
259,Badaun to Delhi,UPSRTC - SKD0022,Ordinary Non AC Seater 2+3,16:00,23:45,07h 45m,INR 368,52 Seats available,3.3
260,Badaun to Delhi,UPSRTC - BDN0022,Ordinary Non AC Seater 2+3,20:00,02:00,06h 00m,INR 403,52 Seats available,3.3
261,Badaun to Delhi,UPSRTC - KSB0004,Shatabdi AC Seater 2+2,23:00,05:00,06h 00m,INR 505,31 Seats available,3.1
262,Lucknow to Allahabad,UPSRTC - RBL0038,Ordinary Non AC Seater 2+3,00:01,05:01,05h 00m,INR 310,52 Seats available,3.3
263,Lucknow to Allahabad,UPSRTC - RBL0042,Ordinary Non AC Seater 2+3,00:40,05:40,05h 00m,INR 310,52 Seats available,3.3
264,Lucknow to Allahabad,UPSRTC - PYD0159,Janrath AC Seater 2+3,01:31,06:01,04h 30m,INR 396,46 Seats available,3.2
265,Lucknow to Allahabad,UPSRTC - LDR0028,Janrath AC Seater 2+3,05:20,09:59,04h 39m,INR 396,45 Seats available,3.8
266,Lucknow to Allahabad,UPSRTC - VND0060,Rajdhani Non AC Seater 2+3,05:29,10:30,05h 01m,INR 310,51 Seats available,3.3
267,Lucknow to Allahabad,UPSRTC - ALM0011,Volvo AC Seater 2+2,06:00,10:30,04h 30m,INR 658,38 Seats available,4.1
268,Lucknow to Allahabad,UPSRTC - LDR0019,Janrath AC Seater 2+3,06:15,10:30,04h 15m,INR 396,48 Seats available,3.5
269,Lucknow to Allahabad,UPSRTC - CBG0016,Shatabdi AC Seater 2+2,06:40,11:30,04h 50m,INR 458,41 Seats available,3.3
270,Lucknow to Allahabad,UPSRTC - ALM0013,Volvo AC Seater 2+2,07:00,11:30,04h 30m,INR 658,37 Seats available,3.3
271,Lucknow to Allahabad,UPSRTC - CBG0078,Ordinary Non AC Seater 2+3,07:00,12:00,05h 00m,INR 310,52 Seats available,3.3
272,Lucknow to Allahabad,UPSRTC - CBG0080,Ordinary Non AC Seater 2+3,07:15,12:15,05h 00m,INR 310,52 Seats available,3.3
273,Lucknow to Allahabad,UPSRTC - AWD0003,Janrath AC Seater 2+2,07:20,12:20,05h 00m,INR 458,36 Seats available,3.3
274,Lucknow to Allahabad,UPSRTC - CBG0082,Ordinary Non AC Seater 2+3,07:30,12:30,05h 00m,INR 310,52 Seats available,3.3
275,Lucknow to Allahabad,UPSRTC - AWD0105,Janrath AC Seater 2+2,07:40,12:40,05h 00m,INR 458,36 Seats available,3.3
276,Lucknow to Allahabad,UPSRTC - CBG0084,Ordinary Non AC Seater 2+3,07:45,12:45,05h 00m,INR 310,52 Seats available,3.3
277,Lucknow to Allahabad,UPSRTC - ALM0015,Volvo AC Seater 2+2,08:00,12:30,04h 30m,INR 658,38 Seats available,3.3
278,Lucknow to Allahabad,UPSRTC - CBG0086,Ordinary Non AC Seater 2+3,08:00,13:00,05h 00m,INR 310,52 Seats available,3.3
279,Lucknow to Allahabad,UPSRTC - MZP0006,Ordinary Non AC Seater 2+3,08:10,13:30,05h 20m,INR 310,52 Seats available,3.3
280,Lucknow to Allahabad,UPSRTC - MZP0023,Ordinary Non AC Seater 2+3,08:20,13:25,05h 05m,INR 310,52 Seats available,3.3
281,Lucknow to Allahabad,UPSRTC - AWD0001,Pink Express AC Seater 2+2,08:20,13:20,05h 00m,INR 458,41 Seats available,3.3
282,Lucknow to Allahabad,UPSRTC - RBL0002,Ordinary Non AC Seater 2+3,08:30,13:00,04h 30m,INR 310,52 Seats available,3.3
283,Lucknow to Allahabad,UPSRTC - CBG0034,Pink Express AC Seater 2+2,08:40,13:50,05h 10m,INR 458,41 Seats available,3.3
284,Lucknow to Allahabad,UPSRTC - RBL0006,Ordinary Non AC Seater 2+3,09:00,14:00,05h 00m,INR 310,52 Seats available,3.3
285,Lucknow to Allahabad,UPSRTC - AWD0005,Janrath AC Seater 2+2,09:00,13:30,04h 30m,INR 458,36 Seats available,4.0
286,Lucknow to Allahabad,UPSRTC - ALM0007,Volvo AC Seater 2+2,10:00,14:30,04h 30m,INR 658,37 Seats available,4.5
287,Lucknow to Allahabad,UPSRTC - AWD0192,Janrath AC Seater 2+2,10:21,15:20,04h 59m,INR 458,36 Seats available,3.3
288,Lucknow to Allahabad,UPSRTC - ALM0124,Shatabdi AC Seater 2+2,11:00,16:15,05h 15m,INR 458,37 Seats available,3.3
289,Lucknow to Allahabad,UPSRTC - AWD0027,Janrath AC Seater 2+2,11:20,16:20,05h 00m,INR 458,36 Seats available,3.3
290,Lucknow to Allahabad,UPSRTC - AWD0033,Janrath AC Seater 2+2,11:40,16:40,05h 00m,INR 458,36 Seats available,3.3
291,Lucknow to Allahabad,UPSRTC - AWD0007,Janrath AC Seater 2+2,12:00,16:30,04h 30m,INR 458,36 Seats available,2.1
292,Lucknow to Allahabad,UPSRTC - PYD0018,Volvo AC Seater 2+2,12:30,17:00,04h 30m,INR 658,38 Seats available,3.3
293,Lucknow to Allahabad,UPSRTC - PYD0010,Shatabdi AC Seater 2+2,12:50,17:20,04h 30m,INR 458,37 Seats available,2.7
294,Lucknow to Allahabad,UPSRTC - PYD0004,Janrath AC Seater 2+2,13:10,17:40,04h 30m,INR 458,36 Seats available,4.0
295,Lucknow to Allahabad,UPSRTC - PYD0020,Volvo AC Seater 2+2,13:30,18:00,04h 30m,INR 658,39 Seats available,3.3
296,Lucknow to Allahabad,UPSRTC - PYD0006,Janrath AC Seater 2+3,13:50,18:20,04h 30m,INR 396,48 Seats available,2.5
297,Lucknow to Allahabad,UPSRTC - PYD0008,Janrath AC Seater 2+2,14:10,18:40,04h 30m,INR 458,36 Seats available,3.3
298,Lucknow to Allahabad,UPSRTC - PYD0022,Volvo AC Seater 2+2,14:30,19:00,04h 30m,INR 658,39 Seats available,4.9
299,Lucknow to Allahabad,UPSRTC - PYD0161,Janrath AC Seater 2+3,14:41,19:11,04h 30m,INR 396,48 Seats available,3.3
300,Lucknow to Allahabad,UPSRTC - PYD0135,Janrath AC Seater 2+3,14:51,19:21,04h 30m,INR 396,48 Seats available,3.3
301,Lucknow to Allahabad,UPSRTC - PYD0153,Janrath AC Seater 2+3,15:31,20:01,04h 30m,INR 396,48 Seats available,3.3
302,Lucknow to Allahabad,UPSRTC - PYD0012,Shatabdi AC Seater 2+2,15:50,20:20,04h 30m,INR 458,36 Seats available,3.3
303,Lucknow to Allahabad,UPSRTC - CBG0030,Janrath AC Seater 2+2,16:15,21:45,05h 30m,INR 458,31 Seats available,3.3
304,Lucknow to Allahabad,UPSRTC - MZP0003,Rajdhani Non AC Seater 2+3,16:20,21:31,05h 11m,INR 310,51 Seats available,3.3
305,Lucknow to Allahabad,UPSRTC - LDR0025,Rajdhani Non AC Seater 2+3,16:30,22:45,06h 15m,INR 320,51 Seats available,3.3
306,Lucknow to Allahabad,UPSRTC - PYD0137,Janrath AC Seater 2+3,16:31,21:01,04h 30m,INR 396,48 Seats available,3.3
307,Lucknow to Allahabad,UPSRTC - PYD0139,Janrath AC Seater 2+3,17:00,21:30,04h 30m,INR 396,48 Seats available,3.3
308,Lucknow to Allahabad,UPSRTC - PYD0200,Janrath AC Seater 2+2,17:30,22:00,04h 30m,INR 458,36 Seats available,3.3
309,Lucknow to Allahabad,UPSRTC - PYD0155,Janrath AC Seater 2+3,18:01,22:31,04h 30m,INR 396,48 Seats available,3.0
310,Lucknow to Allahabad,UPSRTC - ALM0017,Volvo AC Seater 2+2,18:30,23:00,04h 30m,INR 658,39 Seats available,2.4
311,Lucknow to Allahabad,UPSRTC - RBL0010,Ordinary Non AC Seater 2+3,19:00,00:00,05h 00m,INR 310,52 Seats available,3.3
312,Lucknow to Allahabad,UPSRTC - PYD0157,Janrath AC Seater 2+3,19:01,23:01,04h 00m,INR 396,48 Seats available,3.3
313,Lucknow to Allahabad,UPSRTC - ALM0019,Volvo AC Seater 2+2,19:30,23:59,04h 29m,INR 658,39 Seats available,3.3
314,Lucknow to Allahabad,UPSRTC - RBL0014,Ordinary Non AC Seater 2+3,19:40,00:40,05h 00m,INR 310,52 Seats available,3.3
315,Lucknow to Allahabad,UPSRTC - MZP0014,Ordinary Non AC Seater 2+3,20:00,01:28,05h 28m,INR 310,52 Seats available,3.3
316,Lucknow to Allahabad,UPSRTC - ALM0021,Volvo AC Seater 2+2,20:30,01:00,04h 30m,INR 658,39 Seats available,3.3
317,Lucknow to Allahabad,UPSRTC - RBL0018,Ordinary Non AC Seater 2+3,20:40,01:40,05h 00m,INR 310,52 Seats available,3.3
318,Lucknow to Allahabad,UPSRTC - AWD0035,Janrath AC Seater 2+3,21:00,02:00,05h 00m,INR 396,48 Seats available,1.0
319,Lucknow to Allahabad,UPSRTC - RBL0022,Ordinary Non AC Seater 2+3,21:20,02:20,05h 00m,INR 310,52 Seats available,3.3
320,Lucknow to Allahabad,UPSRTC - RBL0026,Ordinary Non AC Seater 2+3,22:00,03:00,05h 00m,INR 310,52 Seats available,3.3
321,Lucknow to Allahabad,UPSRTC - CBG0144,Shatabdi AC Seater 2+2,22:00,02:00,04h 00m,INR 458,37 Seats available,1.7
322,Lucknow to Allahabad,UPSRTC - RBL0030,Ordinary Non AC Seater 2+3,22:40,03:40,05h 00m,INR 310,52 Seats available,3.2
323,Lucknow to Allahabad,UPSRTC - AWD0201,Janrath AC Seater 2+3,23:00,04:15,05h 15m,INR 396,48 Seats available,2.2
324,Lucknow to Allahabad,UPSRTC - RBL0034,Ordinary Non AC Seater 2+3,23:20,04:20,05h 00m,INR 310,52 Seats available,2.0
325,Lucknow to Allahabad,Gola Bus Service,VE A/C Seater / Sleeper (2+1),01:15,06:35,05h 20m,INR 3499,44 Seats available,4.5
326,Lucknow to Allahabad,Sethi Yatra Company,A/C Sleeper (2+1),01:50,05:55,04h 05m,INR 751,2 Seats available,4.2
327,Lucknow to Allahabad,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),06:30,11:00,04h 30m,INR 399,13 Seats available,3.0
328,Lucknow to Allahabad,VGO BUS,VE A/C Seater / Sleeper (2+1),06:35,12:30,05h 55m,INR 1500,39 Seats available,3.2
329,Lucknow to Allahabad,PTC-SKYBUS,AC Seater (2+2),07:15,11:43,04h 28m,INR 5000,33 Seats available,4.6
330,Lucknow to Allahabad,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:40,09:01,04h 21m,INR 399,9 Seats available,2.3
331,Lucknow to Allahabad,Goyal Travels,A/C Seater / Sleeper (2+1),23:49,03:55,04h 06m,INR 450,20 Seats available,1.7
332,Lucknow to Varanasi,UPSRTC - CHL0011,Ordinary Non AC Seater 2+3,00:05,07:44,07h 39m,INR 475,52 Seats available,3.3
333,Lucknow to Varanasi,UPSRTC - KSH0026,Janrath AC Seater 2+2,00:30,08:57,08h 27m,INR 690,35 Seats available,No rating
334,Lucknow to Varanasi,UPSRTC - CHL0013,Ordinary Non AC Seater 2+3,00:35,08:10,07h 35m,INR 475,52 Seats available,3.3
335,Lucknow to Varanasi,UPSRTC - CHL0015,Ordinary Non AC Seater 2+3,02:30,10:15,07h 45m,INR 475,52 Seats available,3.3
336,Lucknow to Varanasi,UPSRTC - KSH0016,Ordinary Non AC Seater 2+3,04:30,13:10,08h 40m,INR 475,52 Seats available,3.3
337,Lucknow to Varanasi,UPSRTC - KSH0024,Ordinary Non AC Seater 2+3,05:30,13:57,08h 27m,INR 475,52 Seats available,No rating
338,Lucknow to Varanasi,UPSRTC - VND0058,Ordinary Non AC Seater 2+3,06:00,19:00,13h 00m,INR 475,52 Seats available,3.3
339,Lucknow to Varanasi,UPSRTC - KSH0002,Janrath AC Seater 2+2,06:30,14:15,07h 45m,INR 690,36 Seats available,3.3
340,Lucknow to Varanasi,UPSRTC - CHL0017,Ordinary Non AC Seater 2+3,07:00,14:00,07h 00m,INR 475,52 Seats available,3.3
341,Lucknow to Varanasi,UPSRTC - AWD0086,Janrath AC Seater 2+2,07:30,14:30,07h 00m,INR 690,36 Seats available,2.8
342,Lucknow to Varanasi,UPSRTC - ALM0092,Volvo AC Seater 2+2,08:00,14:30,06h 30m,INR 985,38 Seats available,4.6
343,Lucknow to Varanasi,UPSRTC - CBG0076,Ordinary Non AC Seater 2+3,08:00,15:00,07h 00m,INR 475,52 Seats available,3.3
344,Lucknow to Varanasi,UPSRTC - AWD0087,Janrath AC Seater 2+2,08:30,15:30,07h 00m,INR 690,36 Seats available,3.3
345,Lucknow to Varanasi,UPSRTC - CBG0044,Janrath AC Seater 2+2,09:30,16:00,06h 30m,INR 690,36 Seats available,2.1
346,Lucknow to Varanasi,UPSRTC - CBG0046,Janrath AC Seater 2+2,10:00,16:30,06h 30m,INR 690,36 Seats available,2.8
347,Lucknow to Varanasi,UPSRTC - AWD0088,Janrath AC Seater 2+2,10:30,17:30,07h 00m,INR 690,36 Seats available,3.7
348,Lucknow to Varanasi,UPSRTC - AMT0034,Ordinary Non AC Seater 2+3,10:30,19:00,08h 30m,INR 475,52 Seats available,3.3
349,Lucknow to Varanasi,UPSRTC - AWD0089,Janrath AC Seater 2+2,11:00,18:00,07h 00m,INR 690,36 Seats available,3.3
350,Lucknow to Varanasi,UPSRTC - CBG0135,Janrath AC Seater 2+2,11:31,19:00,07h 29m,INR 690,36 Seats available,3.3
351,Lucknow to Varanasi,UPSRTC - STD0020,Janrath AC Seater 2+2,12:00,20:20,08h 20m,INR 690,36 Seats available,3.3
352,Lucknow to Varanasi,UPSRTC - AWD0094,Pink Express AC Seater 2+2,13:00,20:00,07h 00m,INR 690,41 Seats available,2.4
353,Lucknow to Varanasi,UPSRTC - TAJ0023,Janrath AC Seater 2+2,13:30,20:45,07h 15m,INR 690,36 Seats available,3.3
354,Lucknow to Varanasi,UPSRTC - HDD0003,Janrath AC Seater 2+2,14:00,22:30,08h 30m,INR 690,36 Seats available,3.3
355,Lucknow to Varanasi,UPSRTC - CNT0059,Rajdhani Non AC Seater 2+3,14:29,20:45,06h 16m,INR 475,51 Seats available,3.3
356,Lucknow to Varanasi,UPSRTC - ALM0147,Volvo AC Seater 2+2,15:07,21:07,06h 00m,INR 996,39 Seats available,5.0
357,Lucknow to Varanasi,UPSRTC - STD0021,Janrath AC Seater 2+2,16:00,00:20,08h 20m,INR 690,36 Seats available,3.3
358,Lucknow to Varanasi,UPSRTC - STD0022,Janrath AC Seater 2+2,17:00,01:20,08h 20m,INR 690,36 Seats available,3.3
359,Lucknow to Varanasi,UPSRTC - CNT0037,Ordinary Non AC Seater 2+3,18:30,01:30,07h 00m,INR 475,51 Seats available,3.3
360,Lucknow to Varanasi,UPSRTC - CHL0019,Ordinary Non AC Seater 2+3,19:00,01:45,06h 45m,INR 475,52 Seats available,3.3
361,Lucknow to Varanasi,UPSRTC - CNT0039,Ordinary Non AC Seater 2+3,19:30,02:30,07h 00m,INR 475,51 Seats available,3.3
362,Lucknow to Varanasi,UPSRTC - CNT0043,Ordinary Non AC Seater 2+3,20:00,03:00,07h 00m,INR 475,51 Seats available,3.3
363,Lucknow to Varanasi,UPSRTC - CBG0042,Shatabdi AC Seater 2+2,20:00,02:30,06h 30m,INR 690,33 Seats available,3.3
364,Lucknow to Varanasi,UPSRTC - JNP0013,Ordinary Non AC Seater 2+3,20:20,03:00,06h 40m,INR 475,52 Seats available,3.3
365,Lucknow to Varanasi,UPSRTC - CNT0041,Ordinary Non AC Seater 2+3,20:30,03:30,07h 00m,INR 475,51 Seats available,3.3
366,Lucknow to Varanasi,UPSRTC - JNP0012,Ordinary Non AC Seater 2+3,20:30,04:00,07h 30m,INR 475,52 Seats available,3.3
367,Lucknow to Varanasi,UPSRTC - CNT0047,Ordinary Non AC Seater 2+3,21:00,04:00,07h 00m,INR 475,51 Seats available,3.3
368,Lucknow to Varanasi,UPSRTC - CNT0029,Ordinary Non AC Seater 2+3,21:25,04:59,07h 34m,INR 475,51 Seats available,3.3
369,Lucknow to Varanasi,UPSRTC - ALM0043,Volvo AC Seater 2+2,22:00,04:00,06h 00m,INR 996,37 Seats available,3.9
370,Lucknow to Varanasi,UPSRTC - MTH0002,Ordinary Non AC Seater 2+3,22:00,05:00,07h 00m,INR 475,52 Seats available,3.3
371,Lucknow to Varanasi,UPSRTC - CBG0144,Shatabdi AC Seater 2+2,22:00,05:30,07h 30m,INR 724,37 Seats available,3.3
372,Lucknow to Varanasi,UPSRTC - ALM0048,Shatabdi AC Seater 2+2,22:30,05:30,07h 00m,INR 698,37 Seats available,3.9
373,Lucknow to Varanasi,UPSRTC - CNT0057,Ordinary Non AC Seater 2+3,22:30,05:30,07h 00m,INR 475,52 Seats available,3.3
374,Lucknow to Varanasi,UPSRTC - GLA0003,Janrath AC Seater 2+2,23:00,06:00,07h 00m,INR 698,36 Seats available,3.4
375,Lucknow to Varanasi,UPSRTC - CNT0031,Ordinary Non AC Seater 2+3,23:00,05:30,06h 30m,INR 475,51 Seats available,3.3
