,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1014,Hyderabad to Kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:45,03:15,03h 30m,INR 899,26 Seats available,4.3
1015,Hyderabad to Kurnool,National travels,VE A/C Sleeper (2+1),23:45,03:45,04h 00m,INR 950,21 Seats available,3.8
1016,Hyderabad to Kurnool,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,03:15,03h 25m,2518,6 Seats available,3.6
1017,Hyderabad to Kurnool,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,03:15,03h 25m,760,8 Seats available,3.6
1018,Hyderabad to Kurnool,Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),23:55,04:00,04h 05m,795,31 Seats available,4.3
1019,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),18:35,23:00,04h 25m,INR 990,19 Seats available,2.7
1020,Hyderabad to Kurnool,Bmcc Travels,A/C Sleeper (2+1),18:35,23:30,04h 55m,1899,27 Seats available,2.9
1021,Hyderabad to Kurnool,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),18:40,22:30,03h 50m,INR 1199,1 Seat available,2.7
1022,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),18:40,23:45,05h 05m,INR 877,8 Seats available,2.3
1023,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),18:40,21:30,02h 50m,INR 900,13 Seats available,2.4
1024,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),18:45,22:40,03h 55m,INR 890,14 Seats available,2.7
1025,Hyderabad to Kurnool,Tranzindia Travels,NON A/C Sleeper (2+1),19:15,02:00,06h 45m,INR 670,10 Seats available,2.4
1026,Hyderabad to Kurnool,Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,22:30,03h 15m,650,8 Seats available,No rating
1027,Hyderabad to Kurnool,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),19:30,21:00,01h 30m,INR 900,8 Seats available,1.6
1028,Hyderabad to Kurnool,KKaveri Travels,Non A/C Seater / Sleeper (2+1),19:30,21:00,01h 30m,INR 700,3 Seats available,1.6
1029,Hyderabad to Kurnool,Tranzindia Travels,Non A/C Seater / Sleeper (2+1),20:00,02:00,06h 00m,INR 670,10 Seats available,2.4
1030,Hyderabad to Kurnool,Bmcc Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:00,00:20,04h 20m,1329,38 Seats available,2.9
1031,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),20:15,00:45,04h 30m,INR 499,21 Seats available,2.3
1032,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,Bharat Benz A/C Sleeper (2+1),20:30,02:30,06h 00m,INR 799,22 Seats available,2.3
1033,Hyderabad to Kurnool,SEVEN HILLS TRAVELS,A/C Sleeper (2+1),21:00,02:35,05h 35m,INR 850,14 Seats available,2.7
1034,Hyderabad to Kurnool,PRL BUS,Non A/C Seater / Sleeper (2+1),21:05,02:30,05h 25m,INR 500,17 Seats available,2.9
1035,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),21:15,02:30,05h 15m,INR 1090,22 Seats available,2.7
1036,Hyderabad to Kurnool,Bmcc Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:15,02:00,04h 45m,1329,28 Seats available,2.9
1037,Hyderabad to Kurnool,PRL BUS,Non A/C Seater / Sleeper (2+1),21:15,02:30,05h 15m,INR 350,8 Seats available,2.9
1038,Hyderabad to Kurnool,Bmcc Travels,Non A/C Seater / Sleeper (2+1),21:15,02:25,05h 10m,INR 449,9 Seats available,2.9
1039,Hyderabad to Kurnool,PRL BUS,Non A/C Seater / Sleeper (2+1),21:20,01:45,04h 25m,INR 350,5 Seats available,2.9
1040,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),21:30,00:30,03h 00m,INR 499,23 Seats available,2.3
1041,Hyderabad to Kurnool,PRL BUS,A/C Sleeper (2+1),21:30,02:30,05h 00m,INR 599,11 Seats available,2.9
1042,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),21:30,00:30,03h 00m,INR 990,26 Seats available,2.7
1043,Hyderabad to Kurnool,Amala Travels,Non A/C Seater / Sleeper (2+1),21:40,02:30,04h 50m,INR 398,13 Seats available,No rating
1044,Hyderabad to Kurnool,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),21:45,01:50,04h 05m,INR 899,25 Seats available,2.4
1045,Hyderabad to Kurnool,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),21:45,01:50,04h 05m,INR 1190,20 Seats available,2.7
1046,Hyderabad to Kurnool,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),22:00,02:00,04h 00m,617,20 Seats available,2.7
1047,Hyderabad to Kurnool,Morning Star Travels,NON A/C Sleeper (2+1),22:00,02:40,04h 40m,INR 790,20 Seats available,2.7
1048,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),22:00,01:30,03h 30m,INR 890,20 Seats available,2.7
1049,Hyderabad to Kurnool,SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),22:10,02:30,04h 20m,INR 409,21 Seats available,2.7
1050,Hyderabad to Kurnool,BRS Travels,NON AC Seater / Sleeper 2+1,22:10,03:00,04h 50m,463,26 Seats available,2.1
1051,Hyderabad to Kurnool,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),22:15,02:15,04h 00m,INR 509,12 Seats available,2.7
1052,Hyderabad to Kurnool,ISRTC BUS,A/C Sleeper (2+1),22:15,02:05,03h 50m,INR 1990,30 Seats available,2.0
1053,Hyderabad to Kurnool,BRS Travels,A/C Sleeper (2+1),22:15,03:30,05h 15m,740,14 Seats available,2.1
1054,Hyderabad to Kurnool,VEGA BUS,A/C Seater / Sleeper (2+1),22:20,04:45,06h 25m,3325,1 Seat available,2.7
1055,Hyderabad to Kurnool,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),22:30,03:30,05h 00m,INR 4000,36 Seats available,2.7
1056,Hyderabad to Kurnool,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),22:30,03:00,04h 30m,INR 899,22 Seats available,2.4
1057,Hyderabad to Kurnool,Northern Travels,Bharat Benz A/C Sleeper (2+1),23:15,02:35,03h 20m,INR 1249,28 Seats available,2.6
1058,Hyderabad to Kurnool,Bmcc Travels,A/C Sleeper (2+1),23:45,03:30,03h 45m,1188,27 Seats available,2.9
1059,Hyderabad to Kurnool,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),00:00,02:15,02h 15m,1519,20 Seats available,No rating
1060,Hyderabad to Kurnool,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),00:05,04:00,03h 55m,INR 699,20 Seats available,2.6
1061,Hyderabad to Kurnool,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),00:05,04:00,03h 55m,INR 999,34 Seats available,2.6
1062,Hyderabad to Kurnool,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:00,01:30,06h 30m,INR 4500,42 Seats available,4.3
1063,Hyderabad to Kurnool,VRL Travels,NON A/C Sleeper (1+2),23:30,03:00,03h 30m,INR 1000,1 Seat available,3.4
1064,Hyderabad to Sathupally,TSRTC - 2415,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:40,03:40,09h 00m,INR 456,13 Seats available,4.2
1065,Hyderabad to Sathupally,TSRTC - 8804,RAJDHANI (A.C. Semi Sleeper),20:35,03:50,07h 15m,INR 550,29 Seats available,4.0
1066,Hyderabad to Sathupally,TSRTC - 64341,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,04:55,08h 05m,INR 453,10 Seats available,4.1
1067,Hyderabad to Sathupally,TSRTC - 8825,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,04:30,07h 30m,INR 453,26 Seats available,4.2
1068,Hyderabad to Sathupally,TSRTC - 8886,Lahari Non A/C Sleeper Cum Seater,21:00,04:30,07h 30m,INR 453,21 Seats available,3.9
1069,Hyderabad to Sathupally,TSRTC - 8856,RAJDHANI (A.C. Semi Sleeper),21:15,04:40,07h 25m,INR 550,18 Seats available,3.1
1070,Hyderabad to Sathupally,TSRTC - 8848,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,04:50,07h 30m,INR 453,23 Seats available,4.5
1071,Hyderabad to Sathupally,TSRTC - 64864,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,03:45,06h 05m,INR 453,28 Seats available,4.2
1072,Hyderabad to Sathupally,TSRTC - 64827,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,06:00,07h 45m,INR 453,4 Seats available,3.3
1073,Hyderabad to Sathupally,APSRTC - 4958,Super Luxury (Non AC Seater 2+2 Push Back),20:00,03:30,07h 30m,INR 483,11 Seats available,4.5
1074,Hyderabad to Sathupally,APSRTC - 4960,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,04:00,07h 30m,INR 483,37 Seats available,4.6
1075,Hyderabad to Sathupally,APSRTC - 4954,Super Luxury (Non AC Seater 2+2 Push Back),20:30,04:00,07h 30m,INR 483,34 Seats available,3.3
1076,Hyderabad to Sathupally,APSRTC - 4874,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,05:10,07h 55m,INR 483,16 Seats available,3.7
1077,Hyderabad to Sathupally,BSR Tours And Travels,NON A/C Seater (2+2),22:00,05:00,07h 00m,INR 400,27 Seats available,4.4
1078,Hyderabad to Sathupally,Mozo travels,A/C Seater / Sleeper (2+1),22:40,05:05,06h 25m,INR 550,8 Seats available,4.7
1079,Hyderabad to Sathupally,Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 350,19 Seats available,3.7
1080,Hyderabad to Sathupally,Mythri Tours And Travels,A/C Sleeper (2+1),23:00,04:15,05h 15m,INR 749,14 Seats available,4.9
1081,Hyderabad to Sathupally,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),21:10,05:00,07h 50m,INR 350,13 Seats available,3.4
1082,Hyderabad to Sathupally,Sri Krishna Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:00,04:00,06h 00m,INR 1000,16 Seats available,4.8
1083,Hyderabad to Sathupally,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),21:45,05:20,07h 35m,INR 400,22 Seats available,4.6
1084,Hyderabad to Sathupally,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:30,05:25,06h 55m,INR 500,16 Seats available,4.2
1085,Hyderabad to Sathupally,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:00,07h 40m,INR 350,29 Seats available,3.4
1086,Hyderabad to Sathupally,Orange Tours And Travels,A/C Sleeper (2+1),22:00,04:30,06h 30m,INR 1200,36 Seats available,2.7
1087,Hyderabad to Sathupally,Sri Krishna Travels,A/C Sleeper (2+1),19:00,01:00,06h 00m,INR 1000,14 Seats available,3.1
1088,Hyderabad to Sathupally,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:30,05:00,07h 30m,485,22 Seats available,2.5
1089,Hyderabad to Sathupally,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),22:35,04:00,05h 25m,INR 444,4 Seats available,2.4
1090,Hyderabad to Sathupally,Morning Star Travels,A/C Sleeper (2+1),22:25,04:50,06h 25m,INR 890,17 Seats available,1.8
1091,Hyderabad to Sathupally,SRI SAI BALAJI TOURS AND TRAVELS,A/C Sleeper (2+1),22:30,04:15,05h 45m,INR 699,26 Seats available,2.2
1092,Hyderabad to Sathupally,DMR Travels,Non A/C Seater / Sleeper (2+1),21:35,04:00,06h 25m,INR 399,31 Seats available,2.1
1093,Hyderabad to Sathupally,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),20:00,02:45,06h 45m,2999,1 Seat available,4.3
1094,Hyderabad to Sathupally,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),19:30,01:00,05h 30m,INR 700,13 Seats available,4.0
1095,Hyderabad to Sathupally,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),22:10,05:45,07h 35m,INR 350,15 Seats available,4.7
1096,Hyderabad to Sathupally,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,04:30,06h 50m,INR 666,18 Seats available,3.4
1097,Hyderabad to Sathupally,Mahadevv travels,Non A/C Seater / Sleeper (2+1),22:00,03:30,05h 30m,474,18 Seats available,3.0
1098,Hyderabad to Sathupally,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),22:00,05:20,07h 20m,INR 350,18 Seats available,1.0
1099,Hyderabad to Sathupally,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:35,02:05,07h 30m,INR 555,31 Seats available,2.4
1100,Hyderabad to Sathupally,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),18:40,22:55,04h 15m,INR 650,6 Seats available,2.2
1101,Hyderabad to Sathupally,Sri Krishna Travels,A/C Sleeper (2+1),22:00,04:30,06h 30m,INR 1000,22 Seats available,4.0
1102,Hyderabad to Sathupally,Vasireddy Travels,A/C Seater / Sleeper (2+1),22:30,05:10,06h 40m,INR 450,33 Seats available,3.9
1103,Hyderabad to Sathupally,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,04:30,06h 50m,INR 666,11 Seats available,3.4
1104,Hyderabad to Sathupally,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),22:00,04:30,06h 30m,INR 650,24 Seats available,2.8
1105,Hyderabad to Sathupally,SVN TOURS & TRAVELS,NON A/C Semi Sleeper / Sleeper (2+1),22:00,04:30,06h 30m,INR 700,34 Seats available,2.8
1106,Hyderabad to Sathupally,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),21:45,04:25,06h 40m,INR 800,25 Seats available,2.8
1107,Hyderabad to Sathupally,KVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:40,05:00,07h 20m,617,15 Seats available,2.5
1108,Hyderabad to Armoor,TSRTC - 4007,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,22:30,03h 30m,INR 312,28 Seats available,2.0
1109,Hyderabad to Armoor,Orange Tours And Travels,A/C Sleeper (2+1),22:00,01:45,03h 45m,INR 700,7 Seats available,3.6
1110,Hyderabad to Armoor,GDR Tours and Travels,Bharat Benz A/C Seater (2+2),18:40,21:30,02h 50m,INR 501,9 Seats available,2.8
1111,Hyderabad to Armoor,Saini Travels Pvt. Ltd.,AC Sleeper (2+1),21:30,01:40,04h 10m,INR 1000,24 Seats available,3.9
1112,Hyderabad to Armoor,Vijayant Travels,A/C Sleeper (2+1),21:45,01:15,03h 30m,INR 1200,24 Seats available,3.9
1113,Hyderabad to Armoor,Shri Mahadev (f.d.m),NON A/C Sleeper (2+1),21:45,03:15,05h 30m,INR 1000,32 Seats available,1.7
1114,Hyderabad to Godavarikhani,TSRTC - 7206,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:20,01:50,05h 30m,INR 392,30 Seats available,4.3
1115,Hyderabad to Godavarikhani,TSRTC - 7235,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,03:00,05h 30m,INR 392,31 Seats available,4.4
1116,Hyderabad to Godavarikhani,TSRTC - 9507,RAJDHANI (A.C. Semi Sleeper),22:00,03:30,05h 30m,INR 476,34 Seats available,3.0
1117,Hyderabad to Godavarikhani,TSRTC - 7201,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04:30,05h 30m,INR 392,17 Seats available,4.3
1118,Hyderabad to Godavarikhani,TSRTC - 9511,RAJDHANI (A.C. Semi Sleeper),23:00,04:30,05h 30m,INR 502,21 Seats available,4.2
1119,Hyderabad to Godavarikhani,TSRTC - 7271,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04:30,05h 15m,INR 392,31 Seats available,4.1
1120,Hyderabad to Godavarikhani,TSRTC - 7273,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,05:10,05h 25m,INR 392,27 Seats available,3.6
1121,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6646,Super Luxury (Non AC Seater 2+2 Push Back),20:00,04:10,08h 10m,INR 584,34 Seats available,4.5
1122,Hyderabad to Anantapur (andhra pradesh),APSRTC - 66330,Super Luxury (Non AC Seater 2+2 Push Back),20:15,05:30,09h 15m,INR 616,34 Seats available,2.9
1123,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6806,Super Luxury (Non AC Seater 2+2 Push Back),20:30,06:30,10h 00m,INR 616,23 Seats available,4.1
1124,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6855,INDRA(A.C. Seater),20:30,05:45,09h 15m,INR 745,32 Seats available,4.3
1125,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6735,Super Luxury (Non AC Seater 2+2 Push Back),20:45,06:00,09h 15m,INR 616,29 Seats available,3.8
1126,Hyderabad to Anantapur (andhra pradesh),APSRTC - 53549,Super Luxury (Non AC Seater 2+2 Push Back),21:00,04:00,07h 00m,INR 584,29 Seats available,4.7
1127,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6831,Super Luxury (Non AC Seater 2+2 Push Back),21:15,06:25,09h 10m,INR 616,34 Seats available,3.7
1128,Hyderabad to Anantapur (andhra pradesh),APSRTC - 66441,Super Luxury (Non AC Seater 2+2 Push Back),21:30,06:40,09h 10m,INR 616,28 Seats available,4.0
1129,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6833,INDRA(A.C. Seater),21:30,06:00,08h 30m,INR 745,30 Seats available,4.1
1130,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6950,Super Luxury (Non AC Seater 2+2 Push Back),21:45,07:15,09h 30m,INR 616,16 Seats available,3.7
1131,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6731,Super Luxury (Non AC Seater 2+2 Push Back),23:00,07:15,08h 15m,INR 616,23 Seats available,4.4
1132,Hyderabad to Anantapur (andhra pradesh),APSRTC - 6733,Super Luxury (Non AC Seater 2+2 Push Back),23:15,07:00,07h 45m,INR 584,33 Seats available,4.2
1133,Hyderabad to Anantapur (andhra pradesh),TSRTC - 9681,Lahari A/C sleeper,19:15,03:45,08h 30m,INR 879,19 Seats available,3.4
1134,Hyderabad to Anantapur (andhra pradesh),TSRTC - 9571,Lahari A/C sleeper,19:55,04:45,08h 50m,INR 879,23 Seats available,3.3
1135,Hyderabad to Anantapur (andhra pradesh),TSRTC - 7810,LAHARI A/C SLEEPER CUM SEATER,20:15,04:00,07h 45m,INR 646,29 Seats available,3.9
1136,Hyderabad to Anantapur (andhra pradesh),TSRTC - 1619,Lahari Non A/C Sleeper Cum Seater,20:30,05:15,08h 45m,INR 591,39 Seats available,3.4
1137,Hyderabad to Anantapur (andhra pradesh),TSRTC - 7808,LAHARI A/C SLEEPER CUM SEATER,20:40,04:15,07h 35m,INR 646,20 Seats available,2.7
1138,Hyderabad to Anantapur (andhra pradesh),TSRTC - 1621,Lahari Non A/C Sleeper Cum Seater,21:15,06:00,08h 45m,INR 591,33 Seats available,3.9
1139,Hyderabad to Anantapur (andhra pradesh),TSRTC - 7290,LAHARI A/C SLEEPER CUM SEATER,21:40,04:30,06h 50m,INR 646,37 Seats available,3.3
1140,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,A/C Seater / Sleeper (2+1),21:50,05:45,07h 55m,INR 650,19 Seats available,4.4
1141,Hyderabad to Anantapur (andhra pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),20:46,03:14,06h 28m,INR 1050,12 Seats available,4.2
1142,Hyderabad to Anantapur (andhra pradesh),Sree sivasankar Travels,NON A/C Seater (2+2),21:45,06:22,08h 37m,INR 550,18 Seats available,4.1
1143,Hyderabad to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:45,22:10,02h 25m,INR 700,14 Seats available,4.0
1144,Hyderabad to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:05,23:00,03h 55m,INR 900,11 Seats available,4.5
1145,Hyderabad to Anantapur (andhra pradesh),Madhavi Travels,A/C Seater / Sleeper (2+1),22:10,06:10,08h 00m,INR 700,20 Seats available,4.7
1146,Hyderabad to Anantapur (andhra pradesh),National travels,VE A/C Sleeper (2+1),22:40,06:00,07h 20m,INR 950,21 Seats available,4.1
1147,Hyderabad to Anantapur (andhra pradesh),AdSadiq Tours and Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 950,7 Seats available,3.7
1148,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,A/C Sleeper (2+1),21:30,05:00,07h 30m,INR 899,16 Seats available,4.0
1149,Hyderabad to Anantapur (andhra pradesh),BSR Tours And Travels,Scania AC Multi Axle Sleeper (2+1),20:15,04:15,08h 00m,INR 1080,14 Seats available,4.2
1150,Hyderabad to Anantapur (andhra pradesh),Zingbus Plus,A/C Sleeper (2+1),20:50,04:15,07h 25m,827,25 Seats available,4.3
1151,Hyderabad to Anantapur (andhra pradesh),Zingbus Plus,A/C Sleeper (2+1),18:50,03:05,08h 15m,1035,12 Seats available,4.3
1152,Hyderabad to Anantapur (andhra pradesh),VGO BUS,VE A/C Sleeper (2+1),21:30,04:30,07h 00m,1124,15 Seats available,4.1
1153,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,A/C Sleeper (2+1),21:45,05:30,07h 45m,INR 899,16 Seats available,4.0
1154,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,A/C Sleeper (2+1),19:00,02:45,07h 45m,INR 899,11 Seats available,4.0
1155,Hyderabad to Anantapur (andhra pradesh),KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:25,04:30,06h 05m,INR 1599,13 Seats available,5.0
1156,Hyderabad to Anantapur (andhra pradesh),KSM Roadways,Bharat Benz A/C Sleeper (2+1),22:00,04:25,06h 25m,INR 1399,29 Seats available,5.0
1157,Hyderabad to Anantapur (andhra pradesh),Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:30,03:00,07h 30m,INR 4500,42 Seats available,4.3
1158,Hyderabad to Anantapur (andhra pradesh),Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),22:50,06:30,07h 40m,764,14 Seats available,4.3
1159,Hyderabad to Anantapur (andhra pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),22:26,04:40,06h 14m,INR 3622,36 Seats available,4.1
1160,Hyderabad to Anantapur (andhra pradesh),Al madeena Travels,Non A/C Seater / Sleeper (2+1),21:15,06:15,09h 00m,INR 550,9 Seats available,4.3
1161,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,A/C Sleeper (2+1),21:50,06:00,08h 10m,INR 999,10 Seats available,4.3
1162,Hyderabad to Anantapur (andhra pradesh),Meena tours and travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:55,05:15,07h 20m,INR 1100,7 Seats available,4.3
1163,Hyderabad to Anantapur (andhra pradesh),Meena tours and travels,A/C Sleeper (2+1),22:05,05:30,07h 25m,INR 990,6 Seats available,4.3
1164,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),21:50,05:30,07h 40m,INR 1016,1 Seat available,4.7
1165,Hyderabad to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),19:00,20:05,01h 05m,INR 1200,2 Seats available,4.4
1166,Hyderabad to Anantapur (andhra pradesh),Sri Balaji Transports,A/C Sleeper (2+1),21:50,05:30,07h 40m,INR 999,9 Seats available,4.3
1167,Hyderabad to Anantapur (andhra pradesh),ORM Tours and Travels,A/C Sleeper (2+1),20:45,05:00,08h 15m,INR 1090,8 Seats available,4.0
1168,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:30,04:15,08h 45m,INR 626,1 Seat available,4.5
1169,Hyderabad to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:10,05:00,07h 50m,INR 711,2 Seats available,4.5
1170,Hyderabad to Anantapur (andhra pradesh),November Travels,A/C Seater / Sleeper (2+1),21:10,04:45,07h 35m,INR 600,4 Seats available,4.5
1171,Hyderabad to Anantapur (andhra pradesh),Mahi Trans Solutions,A/C Sleeper (2+1),18:50,03:30,08h 40m,846,5 Seats available,4.8
1172,Hyderabad to Anantapur (andhra pradesh),Jabbar Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),21:45,04:00,06h 15m,INR 602,3 Seats available,4.5
1173,Hyderabad to Anantapur (andhra pradesh),Aditya Logistics,A/C Sleeper (2+1),19:45,03:30,07h 45m,INR 850,8 Seats available,4.0
1174,Hyderabad to Anantapur (andhra pradesh),Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,03:00,04h 30m,INR 900,3 Seats available,4.9
1175,Hyderabad to Anantapur (andhra pradesh),Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,01:00,05h 45m,1800,8 Seats available,4.7
1176,Hyderabad to Anantapur (andhra pradesh),Jabbar Travels,Scania Multi-Axle AC Semi Sleeper (2+2),18:50,02:30,07h 40m,INR 853,1 Seat available,4.8
1177,Hyderabad to Anantapur (andhra pradesh),Sri Vinayaka Travels,A/C Sleeper (2+1),19:10,02:25,07h 15m,INR 800,9 Seats available,4.1
1178,Hyderabad to Anantapur (andhra pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),19:00,02:14,07h 14m,INR 1049,8 Seats available,4.6
1179,Hyderabad to Anantapur (andhra pradesh),Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),21:40,04:00,06h 20m,INR 999,9 Seats available,4.0
