,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
938,Dharamshala (Himachal Pradesh) to Chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:35,02:45,05h 10m,695,39 Seats available,4.1
939,Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,03:20,05h 35m,664,40 Seats available,4.9
940,Dharamshala (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:50,03:20,05h 30m,664,34 Seats available,4.7
941,Dharamshala (Himachal Pradesh) to Chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:00,23:59,04h 59m,699,23 Seats available,1.8
942,Dharamshala (Himachal Pradesh) to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:30,02:20,05h 50m,495,34 Seats available,2.7
943,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1003,Ordinary 3+2 Non AC Seater,14:30,02:20,11h 50m,INR 631,37 Seats available,3.9
944,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1002,Ordinary 3+2 Non AC Seater,15:00,03:00,12h 00m,INR 597,37 Seats available,3.9
945,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1024,A/C Executive (2+3),16:20,04:15,11h 55m,INR 619,42 Seats available,3.9
946,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1001,A/C Executive (2+3),17:15,04:00,10h 45m,INR 587,44 Seats available,2.9
947,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,17:40,04:00,10h 20m,INR 1086,35 Seats available,4.0
948,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1007,Ordinary 3+2 Non AC Seater,19:00,05:40,10h 40m,INR 597,37 Seats available,4.1
949,Chamba (Himachal Pradesh) to Chandigarh,HRTC - 1028,A/C Executive (2+3),20:15,07:15,11h 00m,INR 603,44 Seats available,3.5
950,Delhi to Dalhousie,HRTC - 531,Ordinary 3+2 Non AC Seater,17:50,07:10,13h 20m,INR 710,37 Seats available,3.1
951,Delhi to Dalhousie,HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,20:15,09:30,13h 15m,INR 1437,32 Seats available,4.2
952,Delhi to Dalhousie,HRTC - 1422,Himsuta AC Seater Volvo/Scania 2+2,21:30,11:05,13h 35m,INR 1437,29 Seats available,3.8
953,Delhi to Dalhousie,Travel Point,A/C Seater / Sleeper (2+2),21:00,09:51,12h 51m,1044,48 Seats available,2.6
954,Delhi to Dalhousie,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,08:05,11h 35m,1479,2 Seats available,4.3
955,Delhi to Chamba (Himachal Pradesh),HRTC - 531,Ordinary 3+2 Non AC Seater,17:50,10:00,16h 10m,INR 796,29 Seats available,3.9
956,Delhi to Chamba (Himachal Pradesh),HRTC - 590,A/C Executive (2+3),19:00,10:15,15h 15m,INR 879,42 Seats available,3.2
957,Delhi to Chamba (Himachal Pradesh),HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,20:15,11:30,15h 15m,INR 1589,3 Seats available,3.9
958,Delhi to Chamba (Himachal Pradesh),HRTC - 578,Ordinary 3+2 Non AC Seater,22:10,18:35,20h 25m,INR 862,37 Seats available,1.9
959,Dalhousie to Delhi,HRTC - 1421,Himsuta AC Seater Volvo/Scania 2+2,14:55,06:45,15h 50m,INR 1447,14 Seats available,3.0
960,Dalhousie to Delhi,HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,19:50,09:00,13h 10m,INR 1437,14 Seats available,3.9
961,Dalhousie to Delhi,Travel Point,A/C Seater / Sleeper (2+2),16:00,05:20,13h 20m,1139,46 Seats available,2.6
962,Solan to Delhi,HRTC - 1,Himsuta AC Seater Volvo/Scania 2+2,10:00,17:30,07h 30m,INR 721,18 Seats available,4.5
963,Solan to Delhi,HRTC - 109,A/C Executive (2+3),10:40,18:44,08h 04m,INR 404,40 Seats available,3.5
964,Solan to Delhi,HRTC - 5,Himsuta AC Seater Volvo/Scania 2+2,11:00,19:15,08h 15m,INR 721,27 Seats available,3.8
965,Solan to Delhi,HRTC - 102,Ordinary 3+2 Non AC Seater,12:29,20:50,08h 21m,INR 404,37 Seats available,3.9
966,Solan to Delhi,HRTC - 2,Himsuta AC Seater Volvo/Scania 2+2,12:30,20:00,07h 30m,INR 721,26 Seats available,3.8
967,Solan to Delhi,HRTC - 24,Himsuta AC Seater Volvo/Scania 2+2,14:50,21:45,06h 55m,INR 696,27 Seats available,4.3
968,Solan to Delhi,HRTC - 104,A/C Executive (2+3),19:31,04:30,08h 59m,INR 404,42 Seats available,3.0
969,Solan to Delhi,HRTC - 188,Ordinary 3+2 Non AC Seater,20:36,04:57,08h 21m,INR 404,27 Seats available,3.9
970,Solan to Delhi,HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,21:10,05:00,07h 50m,INR 721,20 Seats available,4.4
971,Solan to Delhi,HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,22:30,06:00,07h 30m,INR 721,19 Seats available,4.5
972,Solan to Delhi,HRTC - 108,A/C Executive (2+3),22:31,06:52,08h 21m,INR 404,44 Seats available,3.4
973,Solan to Delhi,HRTC - 130,Ordinary 3+2 Non AC Seater,22:45,06:15,07h 30m,INR 404,37 Seats available,3.9
974,Solan to Delhi,HRTC - 35,Himsuta AC Seater Volvo/Scania 2+2,23:00,06:15,07h 15m,INR 721,13 Seats available,3.2
975,Solan to Delhi,HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,23:00,06:00,07h 00m,INR 721,17 Seats available,2.5
976,Solan to Delhi,HRTC - 92,Himsuta AC Seater Volvo/Scania 2+2,23:50,07:00,07h 10m,INR 721,22 Seats available,3.9
977,Solan to Delhi,RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,17:47,02:00,08h 13m,INR 910,34 Seats available,3.7
978,Solan to Delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),21:30,04:30,07h 00m,474,40 Seats available,4.6
979,Solan to Delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),11:45,19:30,07h 45m,428,25 Seats available,4.6
980,Solan to Delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),23:00,05:30,06h 30m,510,20 Seats available,4.5
981,Solan to Delhi,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),22:40,05:40,07h 00m,648,39 Seats available,4.5
982,Solan to Delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:50,04:35,06h 45m,469,29 Seats available,4.2
983,Solan to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:45,05:30,05h 45m,529,39 Seats available,4.5
984,Solan to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),11:50,19:00,07h 10m,INR 438,25 Seats available,3.7
985,Solan to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:20,05:00,05h 40m,INR 300,32 Seats available,4.2
986,Solan to Delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),23:15,05:30,06h 15m,648,33 Seats available,4.7
987,Solan to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:15,04:25,06h 10m,583,32 Seats available,4.6
988,Solan to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),11:00,18:30,07h 30m,INR 250,25 Seats available,3.4
989,Solan to Delhi,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),10:35,18:00,07h 25m,INR 399,21 Seats available,3.1
990,Solan to Delhi,FlixBus,A/C Seater (2+2),12:25,19:40,07h 15m,INR 416,26 Seats available,3.7
991,Solan to Delhi,FlixBus,A/C Seater (2+2),21:25,04:40,07h 15m,INR 456,36 Seats available,3.7
992,Solan to Delhi,RAO TRAVELS INDIA PVT LTD.,AC Seater (2+2),23:00,06:00,07h 00m,INR 1666,41 Seats available,2.3
993,Delhi to Palampur,HRTC - 562,Ordinary 3+2 Non AC Seater,15:15,04:30,13h 15m,INR 752,37 Seats available,3.7
994,Delhi to Palampur,HRTC - 522,Ordinary 3+2 Non AC Seater,16:35,04:15,11h 40m,INR 716,37 Seats available,3.8
995,Delhi to Palampur,HRTC - 524,Ordinary 3+2 Non AC Seater,16:45,07:00,14h 15m,INR 743,21 Seats available,3.7
996,Delhi to Palampur,HRTC - 593,Himmani Deluxe 2+2 Non AC Seater,18:20,06:30,12h 10m,INR 782,26 Seats available,3.2
997,Delhi to Palampur,HRTC - 537,Ordinary 3+2 Non AC Seater,18:30,06:30,12h 00m,INR 715,35 Seats available,3.7
998,Delhi to Palampur,HRTC - 548,Ordinary 3+2 Non AC Seater,19:31,07:50,12h 19m,INR 743,28 Seats available,5.0
999,Delhi to Palampur,HRTC - 547,A/C Executive (2+3),20:16,06:40,10h 24m,INR 716,30 Seats available,2.7
1000,Delhi to Palampur,HRTC - 558,Ordinary 3+2 Non AC Seater,20:20,08:00,11h 40m,INR 715,20 Seats available,3.7
1001,Delhi to Palampur,HRTC - 599,Himsuta AC Seater Volvo/Scania 2+2,20:29,08:00,11h 31m,INR 1299,25 Seats available,4.2
1002,Delhi to Palampur,HRTC - 565,Ordinary 3+2 Non AC Seater,21:05,08:00,10h 55m,INR 716,28 Seats available,3.6
1003,Delhi to Palampur,HRTC - 1856,Himsuta AC Seater Volvo/Scania 2+2,21:16,09:00,11h 44m,INR 1299,34 Seats available,3.9
1004,Delhi to Palampur,HRTC - 82,Himsuta AC Seater Volvo/Scania 2+2,21:55,09:30,11h 35m,INR 1352,2 Seats available,4.4
1005,Delhi to Palampur,HRTC - 575,A/C Executive (2+3),21:59,10:35,12h 36m,INR 745,35 Seats available,2.9
1006,Delhi to Palampur,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:15,07:45,11h 30m,855,9 Seats available,4.7
1007,Delhi to Palampur,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,06:00,11h 00m,759,9 Seats available,4.6
1008,Delhi to Palampur,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:00,07:15,11h 15m,1018,21 Seats available,4.6
1009,Delhi to Palampur,AdMaa Chamunda Holidays,Volvo A/C Semi Sleeper (2+2 ),20:00,05:40,09h 40m,INR 509,28 Seats available,3.5
1010,Delhi to Palampur,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:20,08:00,10h 40m,1573,4 Seats available,4.5
1011,Delhi to Palampur,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:00,07:15,11h 15m,INR 880,22 Seats available,4.4
1012,Delhi to Palampur,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,07:00,11h 00m,940,16 Seats available,4.4
1013,Delhi to Palampur,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:55,06:00,10h 05m,800,21 Seats available,3.7
1014,Delhi to Palampur,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:15,07:00,10h 45m,698,27 Seats available,3.6
1015,Delhi to Palampur,Northern Travels,Volvo A/C Semi Sleeper (2+2),20:00,07:30,11h 30m,INR 839,26 Seats available,3.5
1016,Delhi to Palampur,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),19:20,05:30,10h 10m,INR 799,41 Seats available,No rating
1017,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,15:00,04:40,13h 40m,INR 758,27 Seats available,3.9
1018,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,15:40,04:40,13h 00m,INR 733,27 Seats available,2.6
1019,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,17:00,06:00,13h 00m,INR 779,27 Seats available,3.3
1020,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,17:35,06:25,12h 50m,INR 1310,34 Seats available,2.3
1021,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 925,A/C Executive (2+3),18:00,06:30,12h 30m,INR 736,44 Seats available,2.7
1022,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,18:00,06:00,12h 00m,INR 755,9 Seats available,3.0
1023,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,18:30,06:25,11h 55m,INR 1274,34 Seats available,3.2
1024,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 925,A/C Executive (2+3),18:40,06:30,11h 50m,INR 714,37 Seats available,2.7
1025,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,19:05,07:45,12h 40m,INR 1295,34 Seats available,4.3
1026,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 905,Ordinary 3+2 Non AC Seater,19:35,07:45,12h 10m,INR 714,36 Seats available,3.4
1027,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,20:05,07:45,11h 40m,INR 1259,15 Seats available,3.6
1028,Dharamshala (Himachal Pradesh) to Delhi,HRTC - 905,Ordinary 3+2 Non AC Seater,20:15,07:45,11h 30m,INR 692,36 Seats available,2.7
1029,Dharamshala (Himachal Pradesh) to Delhi,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:38,06:30,09h 52m,740,32 Seats available,4.8
1030,Dharamshala (Himachal Pradesh) to Delhi,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:00,05:30,10h 30m,630,16 Seats available,4.8
1031,Dharamshala (Himachal Pradesh) to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:25,05:30,11h 05m,807,20 Seats available,4.8
1032,Dharamshala (Himachal Pradesh) to Delhi,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:48,05:45,09h 57m,620,15 Seats available,4.7
1033,Dharamshala (Himachal Pradesh) to Delhi,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,06:20,10h 20m,664,29 Seats available,4.7
1034,Dharamshala (Himachal Pradesh) to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,06:30,09h 30m,683,23 Seats available,4.7
1035,Dharamshala (Himachal Pradesh) to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,08:30,10h 45m,759,34 Seats available,4.8
1036,Dharamshala (Himachal Pradesh) to Delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:15,07:30,10h 15m,630,19 Seats available,4.7
1037,Dharamshala (Himachal Pradesh) to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:50,08:30,10h 40m,759,34 Seats available,4.6
1038,Dharamshala (Himachal Pradesh) to Delhi,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:30,06:30,10h 00m,740,32 Seats available,4.6
1039,Dharamshala (Himachal Pradesh) to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:55,06:30,09h 35m,683,23 Seats available,4.7
1040,Dharamshala (Himachal Pradesh) to Delhi,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:45,06:30,08h 45m,624,40 Seats available,4.6
1041,Dharamshala (Himachal Pradesh) to Delhi,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,05:45,10h 15m,620,15 Seats available,4.5
1042,Dharamshala (Himachal Pradesh) to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:30,05:30,11h 00m,807,20 Seats available,4.5
1043,Dharamshala (Himachal Pradesh) to Delhi,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),19:55,06:20,10h 25m,664,29 Seats available,4.6
1044,Dharamshala (Himachal Pradesh) to Delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:45,04:40,08h 55m,688,29 Seats available,4.6
1045,Dharamshala (Himachal Pradesh) to Delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:00,07:30,10h 30m,630,19 Seats available,4.6
1046,Dharamshala (Himachal Pradesh) to Delhi,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),18:45,05:30,10h 45m,630,14 Seats available,4.5
1047,Dharamshala (Himachal Pradesh) to Delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:30,04:40,09h 10m,694,29 Seats available,4.7
1048,Dharamshala (Himachal Pradesh) to Delhi,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:30,06:30,09h 00m,702,37 Seats available,4.7
1049,Dharamshala (Himachal Pradesh) to Delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:30,06:20,10h 50m,INR 630,13 Seats available,4.3
1050,Dharamshala (Himachal Pradesh) to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:30,06:50,10h 20m,495,34 Seats available,4.0
1051,Dharamshala (Himachal Pradesh) to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:40,06:50,10h 10m,495,34 Seats available,3.7
1052,Dharamshala (Himachal Pradesh) to Delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,06:20,10h 45m,INR 630,13 Seats available,3.9
1053,Dharamshala (Himachal Pradesh) to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:00,05:10,10h 10m,630,34 Seats available,3.8
1054,Dharamshala (Himachal Pradesh) to Delhi,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),19:05,05:00,09h 55m,764,36 Seats available,3.6
1055,Dharamshala (Himachal Pradesh) to Delhi,FlixBus,A/C Seater (2+2),18:00,05:20,11h 20m,INR 699,28 Seats available,4.2
1056,Dharamshala (Himachal Pradesh) to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:50,05:10,10h 20m,630,34 Seats available,2.6
1057,Dharamshala (Himachal Pradesh) to Delhi,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),VE A/C Seater (2+2),19:30,06:00,10h 30m,INR 1499,38 Seats available,1.7
1058,Delhi to Solan,HRTC - 7,Himsuta AC Seater Volvo/Scania 2+2,09:25,17:00,07h 35m,INR 721,23 Seats available,4.7
1059,Delhi to Solan,HRTC - 657,Ordinary 3+2 Non AC Seater,11:00,20:00,09h 00m,INR 404,33 Seats available,4.3
1060,Delhi to Solan,HRTC - 515,Ordinary 3+2 Non AC Seater,12:30,20:15,07h 45m,INR 404,37 Seats available,2.7
1061,Delhi to Solan,HRTC - 551,A/C Executive (2+3),15:30,00:30,09h 00m,INR 404,42 Seats available,4.3
1062,Delhi to Solan,HRTC - 525,Ordinary 3+2 Non AC Seater,16:50,23:40,06h 50m,INR 404,27 Seats available,4.3
1063,Delhi to Solan,HRTC - 532,Ordinary 3+2 Non AC Seater,17:59,02:15,08h 16m,INR 404,27 Seats available,4.3
1064,Delhi to Solan,HRTC - 538,Ordinary 3+2 Non AC Seater,18:31,04:15,09h 44m,INR 404,31 Seats available,4.3
1065,Delhi to Solan,HRTC - 93,Himsuta AC Seater Volvo/Scania 2+2,19:35,03:45,08h 10m,INR 721,30 Seats available,4.4
1066,Delhi to Solan,HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,03:00,07h 17m,INR 414,27 Seats available,4.3
1067,Delhi to Solan,HRTC - 556,Ordinary 3+2 Non AC Seater,20:10,03:30,07h 20m,INR 404,20 Seats available,4.3
1068,Delhi to Solan,HRTC - 591,A/C Executive (2+3),21:00,06:00,09h 00m,INR 404,40 Seats available,4.2
1069,Delhi to Solan,HRTC - 8,Himsuta AC Seater Volvo/Scania 2+2,21:02,04:40,07h 38m,INR 721,33 Seats available,4.8
1070,Delhi to Solan,HRTC - 570,Ordinary 3+2 Non AC Seater,21:25,05:45,08h 20m,INR 404,37 Seats available,4.3
1071,Delhi to Solan,HRTC - 20,Himsuta AC Seater Volvo/Scania 2+2,21:36,04:10,06h 34m,INR 696,34 Seats available,3.8
1072,Delhi to Solan,HRTC - 518,Ordinary 3+2 Non AC Seater,21:58,05:00,07h 02m,INR 404,27 Seats available,3.7
1073,Delhi to Solan,HRTC - 9,Himsuta AC Seater Volvo/Scania 2+2,22:00,06:00,08h 00m,INR 721,34 Seats available,4.2
1074,Delhi to Solan,HRTC - 36,Himsuta AC Seater Volvo/Scania 2+2,22:30,05:10,06h 40m,INR 696,34 Seats available,4.8
1075,Delhi to Solan,HRTC - 22,Himsuta AC Seater Volvo/Scania 2+2,23:00,06:50,07h 50m,INR 721,2 Seats available,3.7
1076,Delhi to Solan,HRTC - 564,Ordinary 3+2 Non AC Seater,23:40,08:40,09h 00m,INR 404,37 Seats available,4.3
1077,Delhi to Solan,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,06:40,07h 15m,693,17 Seats available,4.6
1078,Delhi to Solan,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,06:30,07h 00m,759,31 Seats available,4.7
1079,Delhi to Solan,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:00,06:00,07h 00m,620,30 Seats available,4.6
1080,Delhi to Solan,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),23:00,06:45,07h 45m,549,21 Seats available,4.7
1081,Delhi to Solan,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:55,06:10,07h 15m,724,5 Seats available,4.4
1082,Delhi to Solan,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:40,17:00,07h 20m,495,17 Seats available,4.1
1083,Delhi to Solan,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,04:40,06h 10m,763,14 Seats available,3.1
1084,Delhi to Solan,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,06:05,06h 10m,585,39 Seats available,4.0
1085,Delhi to Solan,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:50,06:30,08h 40m,648,25 Seats available,4.5
1086,Delhi to Solan,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),22:50,06:00,07h 10m,618,33 Seats available,3.9
1087,Delhi to Solan,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:15,17:30,08h 15m,INR 488,33 Seats available,3.0
1088,Delhi to Solan,FlixBus,A/C Seater (2+2),23:55,07:05,07h 10m,INR 531,9 Seats available,3.7
1089,Chandigarh to Reckong Peo (Himachal Pradesh),HRTC - 2080051,Himmani Deluxe 2+2 Non AC Seater,16:50,05:40,12h 50m,INR 938,27 Seats available,3.9
1090,Chandigarh to Reckong Peo (Himachal Pradesh),HRTC - 1511,Himmani Deluxe 2+2 Non AC Seater,17:50,06:35,12h 45m,INR 938,24 Seats available,4.7
1091,Chandigarh to Reckong Peo (Himachal Pradesh),HRTC - 1509,Ordinary 3+2 Non AC Seater,18:00,06:20,12h 20m,INR 768,29 Seats available,3.0
1092,Chandigarh to Reckong Peo (Himachal Pradesh),HRTC - 1512,Ordinary 3+2 Non AC Seater,19:00,09:00,14h 00m,INR 766,37 Seats available,3.3
1093,Manali to Shimla,HRTC - 812,Ordinary 3+2 Non AC Seater,09:20,19:30,10h 10m,INR 556,37 Seats available,4.1
1094,Manali to Shimla,HRTC - 710,Himmani Deluxe 2+2 Non AC Seater,18:20,04:30,10h 10m,INR 641,27 Seats available,4.4
1095,Manali to Shimla,HRTC - 726,Ordinary 3+2 Non AC Seater,19:20,04:30,09h 10m,INR 583,27 Seats available,3.3
1096,Manali to Shimla,HRTC - 2100718,Ordinary 3+2 Non AC Seater,20:30,04:30,08h 00m,INR 583,37 Seats available,3.4
1097,Manali to Shimla,HRTC - 155,Himsuta AC Seater Volvo/Scania 2+2,21:00,06:10,09h 10m,INR 963,25 Seats available,3.4
1098,Manali to Shimla,HRTC - 718,Ordinary 3+2 Non AC Seater,21:30,04:30,07h 00m,INR 583,39 Seats available,2.9
1099,Manali to Shimla,KRISHNA TRANSPORT SHIMLA,NON A/C Seater Push Back (2+2),08:30,17:15,08h 45m,640,15 Seats available,2.7
1100,Palampur to Delhi,HRTC - 953,Ordinary 3+2 Non AC Seater,14:30,05:20,14h 50m,INR 758,31 Seats available,3.9
1101,Palampur to Delhi,HRTC - 1104,Ordinary 3+2 Non AC Seater,15:35,05:30,13h 55m,INR 716,34 Seats available,3.9
1102,Palampur to Delhi,HRTC - 952,Ordinary 3+2 Non AC Seater,15:45,05:30,13h 45m,INR 715,35 Seats available,2.8
1103,Palampur to Delhi,HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,17:15,05:15,12h 00m,INR 1299,24 Seats available,4.2
1104,Palampur to Delhi,HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,17:30,05:40,12h 10m,INR 782,15 Seats available,3.3
1105,Palampur to Delhi,HRTC - 1106,Ordinary 3+2 Non AC Seater,18:10,06:30,12h 20m,INR 743,25 Seats available,4.2
1106,Palampur to Delhi,HRTC - 951,Ordinary 3+2 Non AC Seater,18:12,06:45,12h 33m,INR 716,29 Seats available,4.8
1107,Palampur to Delhi,HRTC - 79,Himsuta AC Seater Volvo/Scania 2+2,18:40,07:00,12h 20m,INR 1342,9 Seats available,4.2
1108,Palampur to Delhi,HRTC - 1152,Ordinary 3+2 Non AC Seater,20:00,08:10,12h 10m,INR 722,35 Seats available,4.7
1109,Palampur to Delhi,HRTC - 1103,A/C Executive (2+3),20:40,07:30,10h 50m,INR 716,35 Seats available,3.5
1110,Palampur to Delhi,HRTC - 1116,A/C Executive (2+3),21:45,11:35,13h 50m,INR 745,28 Seats available,3.0
1111,Palampur to Delhi,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),19:05,06:00,10h 55m,720,8 Seats available,4.7
