,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
0,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 07:25 (BWN DEPOT) - 9,Non AC Seater (2+3),07:25,09:25,02h 00m,INR 95,9 Seats available,4.0
1,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 08:00 (BWN DEPOT) - 48,Non AC Seater (2+3),08:00,10:30,02h 30m,INR 100,8 Seats available,4.1
2,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 08:15 (BWN DEPOT) - 13,Non AC Seater (2+3),08:15,10:15,02h 00m,INR 95,33 Seats available,4.4
3,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 08:30 (BWN DEPOT) - 49,Non AC Seater (2+3),08:30,11:00,02h 30m,INR 100,9 Seats available,4.3
4,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 08:35 (KALNA DEPOT) - 461,Non AC Seater (2+3),08:35,10:35,02h 00m,INR 95,40 Seats available,3.6
5,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 09:00 (BWN DEPOT) - 50,Non AC Seater (2+3),09:00,11:30,02h 30m,INR 100,20 Seats available,3.8
6,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 09:30 (BWN DEPOT) - 18,Non AC Seater (2+3),09:30,11:30,02h 00m,INR 95,42 Seats available,4.2
7,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 09:30 (KALNA DEPOT) - 51,Non AC Seater (2+3),09:30,12:00,02h 30m,INR 100,36 Seats available,4.2
8,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 10:00 (KALNA DEPOT) - 20,Non AC Seater (2+3),10:00,12:00,02h 00m,INR 95,50 Seats available,3.7
9,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 10:15 (BWN DEPOT) - 52,Non AC Seater (2+3),10:15,12:45,02h 30m,INR 100,35 Seats available,3.9
10,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 10:30 (BWN DEPOT) - 21,Non AC Seater (2+3),10:30,12:30,02h 00m,INR 95,39 Seats available,4.3
11,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 11:00 (BWN DEPOT) - 705,Non AC Seater (2+3),11:00,13:30,02h 30m,INR 100,39 Seats available,3.8
12,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 11:30 (BWN DEPOT) - 23,Non AC Seater (2+3),11:30,13:30,02h 00m,INR 95,50 Seats available,3.7
13,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 11:45 (BWN DEPOT) - 53,Non AC Seater (2+3),11:45,14:15,02h 30m,INR 100,49 Seats available,3.3
14,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 12:30 (BWN DEPOT) - 25,Non AC Seater (2+3),12:30,14:30,02h 00m,INR 95,46 Seats available,4.0
15,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 12:30 (BWN DEPOT) - 54,Non AC Seater (2+3),12:30,15:00,02h 30m,INR 100,38 Seats available,4.5
16,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 13:30 (BWN DEPOT) - 27,Non AC Seater (2+3),13:30,15:30,02h 00m,INR 95,47 Seats available,3.1
17,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 13:30 (BWN DEPOT) - 55,Non AC Seater (2+3),13:30,16:00,02h 30m,INR 100,45 Seats available,4.4
18,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 14:10 (BWN DEPOT) - 56,Non AC Seater (2+3),14:10,16:40,02h 30m,INR 100,49 Seats available,4.4
19,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 14:30 (BWN DEPOT) - 30,Non AC Seater (2+3),14:30,16:30,02h 00m,INR 95,49 Seats available,3.6
20,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 15:10 (BWN DEPOT) - 57,Non AC Seater (2+3),15:10,17:40,02h 30m,INR 100,38 Seats available,4.4
21,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 15:25 (BWN DEPOT) - 33,Non AC Seater (2+3),15:25,17:25,02h 00m,INR 95,39 Seats available,4.0
22,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - A/C - 15:45 (BWN DEPOT) - 1673,AC Seater (2+2),15:45,18:15,02h 30m,INR 200,5 Seats available,4.3
23,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 16:10 (BWN DEPOT) - 58,Non AC Seater (2+3),16:10,18:40,02h 30m,INR 100,38 Seats available,4.3
24,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 16:45 (BWN DEPOT) - 59,Non AC Seater (2+3),16:45,19:15,02h 30m,INR 100,40 Seats available,4.0
25,Burdwan to Kolkata,SBSTC-BURDWAN - KOLKATA - 17:00 (BWN DEPOT) - 41,Non AC Seater (2+3),17:00,19:00,02h 00m,INR 95,40 Seats available,4.1
26,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 17:30 (BWN DEPOT) - 60,Non AC Seater (2+3),17:30,20:00,02h 30m,INR 100,37 Seats available,4.1
27,Burdwan to Kolkata,SBSTC-BURDWAN - KARUNAMOYEE - 18:30 (BWN DEPOT) - 61,Non AC Seater (2+3),18:30,21:00,02h 30m,INR 100,46 Seats available,3.9
28,Burdwan to Kolkata,Greenline (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),07:55,10:15,02h 20m,INR 429,9 Seats available,4.1
29,Burdwan to Kolkata,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),08:05,10:00,01h 55m,INR 429,15 Seats available,4.1
30,Burdwan to Kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),08:50,11:50,03h 00m,INR 429,16 Seats available,4.9
31,Burdwan to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),09:45,12:45,03h 00m,INR 429,53 Seats available,4.4
32,Burdwan to Kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),10:40,13:30,02h 50m,INR 429,25 Seats available,4.3
33,Burdwan to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),10:45,13:45,03h 00m,INR 429,53 Seats available,3.7
34,Burdwan to Kolkata,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),11:40,14:30,02h 50m,INR 429,27 Seats available,4.8
35,Burdwan to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),12:05,15:00,02h 55m,INR 429,53 Seats available,3.2
36,Burdwan to Kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),12:10,15:00,02h 50m,INR 429,21 Seats available,3.8
37,Burdwan to Kolkata,Greenline,Volvo A/C Seater (2+2),12:30,15:30,03h 00m,INR 429,22 Seats available,4.5
38,Burdwan to Kolkata,Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),12:59,15:50,02h 51m,INR 429,24 Seats available,4.2
39,Burdwan to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),13:45,16:30,02h 45m,INR 429,34 Seats available,4.6
40,Burdwan to Kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:05,16:45,02h 40m,INR 429,32 Seats available,4.5
41,Burdwan to Kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),14:10,17:10,03h 00m,INR 429,22 Seats available,4.2
42,Burdwan to Kolkata,Greenline,Volvo A/C Seater (2+2),14:25,17:20,02h 55m,INR 429,26 Seats available,4.2
43,Burdwan to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),14:55,17:45,02h 50m,INR 429,44 Seats available,4.6
44,Burdwan to Kolkata,Express Line (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),15:20,18:10,02h 50m,INR 429,19 Seats available,4.4
45,Burdwan to Kolkata,Express Line,Volvo A/C Seater (2+2),16:10,19:00,02h 50m,INR 429,21 Seats available,4.3
46,Burdwan to Kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:40,19:30,02h 50m,INR 429,14 Seats available,4.1
47,Burdwan to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:00,20:00,03h 00m,INR 429,30 Seats available,3.8
48,Burdwan to Kolkata,Express Line (Karunamoyee),Volvo A/C Seater (2+2),17:30,20:25,02h 55m,INR 429,25 Seats available,4.7
49,Burdwan to Kolkata,Greenline,Volvo A/C Seater (2+2),18:10,21:00,02h 50m,INR 429,26 Seats available,4.2
50,Burdwan to Kolkata,Express Line,Volvo A/C Seater (2+2),19:40,22:50,03h 10m,INR 429,22 Seats available,3.6
51,Burdwan to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo Multi-Axle A/C Semi Sleeper (2+2),07:05,09:20,02h 15m,INR 429,22 Seats available,2.7
52,Burdwan to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),08:25,10:40,02h 15m,INR 429,11 Seats available,2.7
53,Burdwan to Kolkata,Suman sabir,Non AC Seater (2+3),13:15,16:00,02h 45m,INR 111,54 Seats available,1.2
54,Burdwan to Kolkata,Suman sabir,Non AC Seater (2+3),13:30,16:00,02h 30m,INR 111,61 Seats available,1.2
55,Burdwan to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:45,20:45,03h 00m,INR 429,30 Seats available,2.8
56,Burdwan to Kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),18:30,21:20,02h 50m,INR 429,17 Seats available,2.2
57,Burdwan to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),18:55,21:35,02h 40m,INR 429,26 Seats available,2.9
58,Kolkata to Burdwan,SBSTC-KOLKATA - LABPUR - VIA KIRNAHAR - 07:25 (HWH DEPOT - 1118,Non AC Seater (2+3),07:25,09:25,02h 00m,INR 95,45 Seats available,3.7
59,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 07:45 (BWN DEPOT) - 456,Non AC Seater (2+3),07:45,09:45,02h 00m,INR 100,20 Seats available,4.1
60,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 08:15 (BWN DEPOT) - 64,Non AC Seater (2+3),08:15,10:15,02h 00m,INR 95,46 Seats available,4.4
61,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 08:30 (BWN DEPOT) - 106,Non AC Seater (2+3),08:30,10:30,02h 00m,INR 100,36 Seats available,4.0
62,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 08:45 (BWN DEPOT) - 66,Non AC Seater (2+3),08:45,10:45,02h 00m,INR 95,51 Seats available,4.4
63,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 09:00 (BWN DEPOT) - 107,Non AC Seater (2+3),09:00,11:00,02h 00m,INR 100,26 Seats available,4.0
64,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 09:10 (BWN DEPOT) - 67,Non AC Seater (2+3),09:10,11:10,02h 00m,INR 95,50 Seats available,3.4
65,Kolkata to Burdwan,SBSTC-KOLKATA - TARAPITH - VIA - FUTISANKO - 09:30 (FALT - 2889,Non AC Seater (2+3),09:30,11:30,02h 00m,INR 95,51 Seats available,3.9
66,Kolkata to Burdwan,SBSTC-KOLKATA - HARISHPUR - VIA - SURI - 09:30 (BEL DEPO - 1152,Non AC Seater (2+3),09:30,11:45,02h 15m,INR 95,50 Seats available,3.9
67,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 09:50 (BWN DEPOT) - 70,Non AC Seater (2+3),09:50,11:50,02h 00m,INR 95,52 Seats available,3.1
68,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 10:05 (BWN DEPOT) - 1055,Non AC Seater (2+3),10:05,12:05,02h 00m,INR 95,51 Seats available,4.2
69,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 10:15 (BWN DEPOT) - 712,Non AC Seater (2+3),10:15,12:15,02h 00m,INR 100,43 Seats available,4.3
70,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 10:25 (BWN DEPOT) - 478,Non AC Seater (2+3),10:25,12:25,02h 00m,INR 95,52 Seats available,4.2
71,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 10:45 (BWN DEPOT) - 72,Non AC Seater (2+3),10:45,12:45,02h 00m,INR 95,52 Seats available,3.9
72,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 10:45 (BWN DEPOT) - 710,Non AC Seater (2+3),10:45,12:45,02h 00m,INR 100,51 Seats available,3.7
73,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 11:05 (KALNA DEPOT) - 938,Non AC Seater (2+3),11:05,13:05,02h 00m,INR 95,52 Seats available,4.0
74,Kolkata to Burdwan,SBSTC-KOLKATA - DURGAPUR - L/S - 11:20 (DGP DEPOT) - 758,Non AC Seater (2+3),11:20,13:20,02h 00m,INR 95,52 Seats available,3.9
75,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 11:25 (BWN DEPOT) - 74,Non AC Seater (2+3),11:25,13:25,02h 00m,INR 95,50 Seats available,4.6
76,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 11:45 (BWN DEPOT) - 110,Non AC Seater (2+3),11:45,13:45,02h 00m,INR 100,51 Seats available,3.7
77,Kolkata to Burdwan,SBSTC-KOLKATA - NANOOR - 11:55 (BWN DEPOT) - 1110,Non AC Seater (2+3),11:55,13:55,02h 00m,INR 95,52 Seats available,2.5
78,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - A/C - 12:00 (BWN DEPOT) - 1634,AC Seater (2+2),12:00,14:00,02h 00m,INR 200,29 Seats available,3.6
79,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - SURI - 12:10 (Suri Depot) - 1366,Non AC Seater (2+3),12:10,14:10,02h 00m,INR 100,50 Seats available,3.9
80,Kolkata to Burdwan,SBSTC-KOLKATA - RAMPURHAT - VIA - TARAPITH - 12:20 - 3010,Non AC Seater (2+3),12:20,14:20,02h 00m,INR 95,51 Seats available,3.9
81,Kolkata to Burdwan,SBSTC-KOLKATA - ASANSOL - L/S - 12:30 (ASANSOL DEPOT) - 252,Non AC Seater (2+3),12:30,14:30,02h 00m,INR 95,52 Seats available,3.9
82,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 12:30 (BWN DEPOT) - 112,Non AC Seater (2+3),12:30,14:30,02h 00m,INR 100,51 Seats available,4.5
83,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 13:00 (KALNA DEPOT) - 113,Non AC Seater (2+3),13:00,15:00,02h 00m,INR 100,52 Seats available,4.1
84,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 13:30 (BWN DEPOT) - 114,Non AC Seater (2+3),13:30,15:30,02h 00m,INR 100,51 Seats available,3.9
85,Kolkata to Burdwan,SBSTC-KOLKATA - RAMPURHAT - VIA - TARAPITH - 14:00 - 2912,Non AC Seater (2+3),14:00,16:00,02h 00m,INR 95,52 Seats available,1.4
86,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 14:00 (BWN DEPOT) - 83,Non AC Seater (2+3),14:00,16:00,02h 00m,INR 95,50 Seats available,4.1
87,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 14:00 (BWN DEPOT) - 457,Non AC Seater (2+3),14:00,16:00,02h 00m,INR 100,48 Seats available,3.9
88,Kolkata to Burdwan,SBSTC-KOLKATA - CHAKTA - 14:15 (KALNA DEPOT) - 1060,Non AC Seater (2+3),14:15,16:15,02h 00m,INR 95,52 Seats available,3.9
89,Kolkata to Burdwan,SBSTC-KOLKATA - KIRNAHAR - 14:35 (BWN DEPOT) - 1047,Non AC Seater (2+3),14:35,16:35,02h 00m,INR 95,51 Seats available,3.7
90,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 15:00 (BWN DEPOT) - 707,Non AC Seater (2+3),15:00,17:00,02h 00m,INR 100,48 Seats available,4.1
91,Kolkata to Burdwan,SBSTC-KOLKATA - RAMPURHAT - VIA - TARAPITH - 15:10 - 2494,Non AC Seater (2+3),15:10,17:10,02h 00m,INR 95,51 Seats available,3.0
92,Kolkata to Burdwan,SBSTC-KOLKATA - LANGALHATA - 15:15 (BWN DEPOT) - 1849,Non AC Seater (2+3),15:15,17:15,02h 00m,INR 95,42 Seats available,4.5
93,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 15:30 (BWN DEPOT) - 116,Non AC Seater (2+3),15:30,17:30,02h 00m,INR 100,36 Seats available,4.1
94,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 16:00 (BWN DEPOT) - 88,Non AC Seater (2+3),16:00,18:00,02h 00m,INR 95,50 Seats available,3.9
95,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 16:00 (BWN DEPOT) - 117,Non AC Seater (2+3),16:00,18:00,02h 00m,INR 100,32 Seats available,4.3
96,Kolkata to Burdwan,SBSTC-KOLKATA - KANDI - VIA - FUTISANKO - 16:25 (BWN D - 3968,Non AC Seater (2+3),16:25,18:25,02h 00m,INR 95,52 Seats available,3.9
97,Kolkata to Burdwan,SBSTC-KOLKATA - LABPUR - 16:35 (HWH DEPOT) - 3238,Non AC Seater (2+3),16:35,18:35,02h 00m,INR 95,42 Seats available,2.6
98,Kolkata to Burdwan,SBSTC-KOLKATA - ASANSOL - L/S - 17:00 (ASANSOL DEPOT) - 769,Non AC Seater (2+3),17:00,19:00,02h 00m,INR 95,52 Seats available,2.6
99,Kolkata to Burdwan,SBSTC-KOLKATA - KANDRA - 17:00 (BWN DEPOT) - 689,Non AC Seater (2+3),17:00,19:00,02h 00m,INR 95,51 Seats available,4.0
100,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 17:00 (BWN DEPOT) - 118,Non AC Seater (2+3),17:00,19:00,02h 00m,INR 100,7 Seats available,3.8
101,Kolkata to Burdwan,SBSTC-KOLKATA - DINANATHPUR - VIA - BURDWAN - 17:30 (BWN - 2952,Non AC Seater (2+3),17:30,19:30,02h 00m,INR 95,51 Seats available,3.1
102,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 17:30 (BWN DEPOT) - 465,Non AC Seater (2+3),17:30,19:30,02h 00m,INR 100,2 Seats available,4.0
103,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 18:15 (BWN DEPOT) - 96,Non AC Seater (2+3),18:15,20:15,02h 00m,INR 95,24 Seats available,3.5
104,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 20:00 (BWN DEPOT) - 103,Non AC Seater (2+3),20:00,22:00,02h 00m,INR 95,41 Seats available,4.5
105,Kolkata to Burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),07:10,09:15,02h 05m,INR 429,14 Seats available,4.5
106,Kolkata to Burdwan,Express Line (Karunamoyee),Volvo A/C Seater (2+2),07:15,08:30,01h 15m,INR 429,13 Seats available,4.8
107,Kolkata to Burdwan,Greenline,Volvo A/C Seater (2+2),07:40,10:10,02h 30m,INR 429,29 Seats available,4.6
108,Kolkata to Burdwan,Express Line (Karunamoyee),Volvo A/C Seater (2+2),08:15,10:30,02h 15m,INR 429,38 Seats available,5.0
109,Kolkata to Burdwan,Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),08:15,10:30,02h 15m,INR 429,25 Seats available,4.6
110,Kolkata to Burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo Multi-Axle A/C Semi Sleeper (2+2),08:30,10:45,02h 15m,INR 429,20 Seats available,4.6
111,Kolkata to Burdwan,Greenline,A/C Semi Sleeper (2+2),08:45,11:15,02h 30m,INR 429,45 Seats available,5.0
112,Kolkata to Burdwan,Greenline (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),09:15,11:45,02h 30m,INR 429,26 Seats available,4.4
113,Kolkata to Burdwan,Express Line,Volvo A/C Seater (2+2),10:25,12:35,02h 10m,INR 429,45 Seats available,4.8
114,Kolkata to Burdwan,Greenline (Karunamoyee),Volvo A/C Seater (2+2),11:00,13:30,02h 30m,INR 429,29 Seats available,4.6
115,Kolkata to Burdwan,Greenline,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),12:30,15:05,02h 35m,INR 429,49 Seats available,5.0
116,Kolkata to Burdwan,Greenline (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),13:00,15:30,02h 30m,INR 429,22 Seats available,4.4
117,Kolkata to Burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),13:00,15:15,02h 15m,INR 429,31 Seats available,3.8
118,Kolkata to Burdwan,Greenline,Volvo A/C Seater (2+2),14:30,16:45,02h 15m,INR 429,34 Seats available,4.0
119,Kolkata to Burdwan,Express Line (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),15:45,18:00,02h 15m,INR 429,33 Seats available,4.9
120,Kolkata to Burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:40,18:55,02h 15m,INR 429,25 Seats available,4.5
121,Kolkata to Burdwan,Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,19:20,02h 35m,INR 429,22 Seats available,3.7
122,Kolkata to Burdwan,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),17:20,19:30,02h 10m,INR 429,40 Seats available,3.9
123,Kolkata to Burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:45,20:00,02h 15m,INR 429,17 Seats available,4.5
124,Kolkata to Burdwan,Royal Cruiser,Volvo A/C Seater (2+2),19:30,22:15,02h 45m,380,4 Seats available,4.3
125,Kolkata to Burdwan,Suman sabir,Non AC Seater (2+3),10:00,13:00,03h 00m,INR 111,54 Seats available,1.2
126,Kolkata to Burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:00,16:00,02h 00m,INR 429,31 Seats available,2.6
127,Kolkata to Burdwan,Suman sabir,Non AC Seater (2+3),18:50,22:00,03h 10m,INR 111,61 Seats available,1.2
128,Kolkata to Burdwan,Suman sabir,Non AC Seater (2+3),21:00,23:59,02h 59m,INR 111,54 Seats available,1.2
129,Kolkata to Burdwan,Pammi Travels,A/C Sleeper (2+1),21:00,23:59,02h 59m,1140,36 Seats available,3.7
130,Kolkata to Burdwan,Pammi Travels,Non A/C Seater / Sleeper (2+1),21:00,23:59,02h 59m,618,14 Seats available,3.7
131,Kolkata to Burdwan,Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,21:30,03h 00m,INR 500,54 Seats available,No rating
132,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - A/C - 06:10 (BEL DEPOT) - 1514,AC Seater (2+2),07:30,11:30,04h 00m,INR 300,21 Seats available,3.0
133,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - L/S - 06:20 (ASANSOL DEPOT) - 142,Non AC Seater (2+3),07:30,11:00,03h 30m,INR 150,38 Seats available,3.7
134,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - A/C - 06:45 (ASN DEPOT) - 1131,AC Seater (2+2),08:00,12:00,04h 00m,INR 300,4 Seats available,3.9
135,Durgapur (West Bengal) to Kolkata,SBSTC-DURGAPUR - KOLKATA - 08:00 (DGP DEPOT) - 128,Non AC Seater (2+3),08:00,11:30,03h 30m,INR 150,46 Seats available,3.6
136,Durgapur (West Bengal) to Kolkata,SBSTC-CHITTARANJAN - HALDIA - VIA - KOLKATA - 05:40 - 199,Non AC Seater (2+3),08:20,12:30,04h 10m,INR 150,50 Seats available,2.9
137,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - A/C - 07:30 (ASN DEPOT) - 1175,AC Seater (2+2),08:45,11:45,03h 00m,INR 300,36 Seats available,2.5
138,Durgapur (West Bengal) to Kolkata,SBSTC-BANKURA - KOLKATA - 07:05 (BNK DEPOT) - 223,Non AC Seater (2+3),08:50,12:20,03h 30m,INR 150,46 Seats available,4.3
139,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - 07:50 (ASANSOL DEPOT) - 144,Non AC Seater (2+3),09:00,12:30,03h 30m,INR 150,50 Seats available,3.9
140,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - HALDIA - VIA - KOLKATA - 08:05 (HLD DEPO - 744,Non AC Seater (2+3),09:15,14:45,05h 30m,INR 150,52 Seats available,3.6
141,Durgapur (West Bengal) to Kolkata,SBSTC-BANKURA - KARUNAMOYEE - 07:30 (BNK DEPOT) - 237,Non AC Seater (2+3),09:20,13:20,04h 00m,INR 155,39 Seats available,4.4
142,Durgapur (West Bengal) to Kolkata,SBSTC-DURGAPUR - KOLKATA - 09:30 (DGP DEPOT) - 129,Non AC Seater (2+3),09:30,13:00,03h 30m,INR 150,52 Seats available,3.4
143,Durgapur (West Bengal) to Kolkata,SBSTC-PURULIA-KOLKATA -06:10 (VIA ASN) PRL DEPOT - 200,Non AC Seater (2+3),09:45,13:15,03h 30m,INR 150,48 Seats available,3.6
144,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - 08:35 (ASN DEPOT) - 153,Non AC Seater (2+3),09:55,13:55,04h 00m,INR 155,43 Seats available,4.0
145,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - 08:50 (ASANSOL DEPOT) - 745,Non AC Seater (2+3),10:00,13:30,03h 30m,INR 150,52 Seats available,3.4
146,Durgapur (West Bengal) to Kolkata,SBSTC-PURULIA - KOLKATA - VIA - BNK - 06:30 (HWH DEPOT) - 834,Non AC Seater (2+3),10:20,13:50,03h 30m,INR 150,50 Seats available,4.0
147,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - BONGAON - VIA - HABRA - 09:25 (ASN DEPOT - 1350,Non AC Seater (2+3),10:35,14:05,03h 30m,INR 155,38 Seats available,2.1
148,Durgapur (West Bengal) to Kolkata,SBSTC-JHALDA - KARUNAMOYEE - VIA - PRL/ASN - 05:00 - 1089,Non AC Seater (2+3),10:45,14:45,04h 00m,INR 155,40 Seats available,4.1
149,Durgapur (West Bengal) to Kolkata,SBSTC-BAGMUNDI - KOLKATA - 05:00 (BEL DEPOT) - 764,Non AC Seater (2+3),10:50,14:20,03h 30m,INR 150,52 Seats available,2.5
150,Durgapur (West Bengal) to Kolkata,SBSTC-PURULIA - KOLKATA - 07:15 - (VIA ASN) (HWH DEPO - 2763,Non AC Seater (2+3),11:05,14:35,03h 30m,INR 150,52 Seats available,4.4
151,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - 10:00 (ASANSOL DEPOT) - 147,Non AC Seater (2+3),11:20,14:50,03h 30m,INR 150,50 Seats available,3.5
152,Durgapur (West Bengal) to Kolkata,SBSTC-DURGAPUR - KARUNAMOYEE - 11:45 (DGP DEPOT) - 139,Non AC Seater (2+3),11:45,15:45,04h 00m,INR 155,49 Seats available,4.1
